SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
HVN,2018-06-13,26.91,28.07,26.75,27.45,761600.0,301600.0
HVN,2018-06-14,27.45,27.45,26.29,26.6,492000.0,101300.0
HVN,2018-06-15,26.83,27.53,26.29,27.22,395900.0,249100.0
HVN,2018-06-18,27.37,27.37,25.9,26.52,399300.0,175800.0
HVN,2018-06-19,26.29,26.29,24.74,25.9,753800.0,317800.0
HVN,2018-06-20,25.9,26.99,25.36,26.52,292000.0,169600.0
HVN,2018-06-21,26.45,26.52,25.83,25.98,190200.0,69300.0
HVN,2018-06-22,25.52,26.45,25.52,26.45,217800.0,164300.0
HVN,2018-06-25,26.29,26.83,26.29,26.6,273300.0,163000.0
HVN,2018-06-26,26.68,26.68,25.9,26.29,118500.0,40600.0
HVN,2018-06-27,26.29,26.45,25.98,25.98,269500.0,71300.0
HVN,2018-06-28,25.9,26.14,25.59,25.83,294300.0,128300.0
HVN,2018-06-29,25.9,26.14,25.52,25.75,270500.0,128200.0
HVN,2018-07-02,25.75,25.75,23.97,24.36,470200.0,128800.0
HVN,2018-07-03,24.36,24.74,22.97,23.2,314900.0,109800.0
HVN,2018-07-04,23.2,23.51,22.58,23.35,416300.0,215800.0
HVN,2018-07-05,23.2,23.43,22.42,22.58,279700.0,89400.0
HVN,2018-07-06,22.58,23.58,21.65,23.2,583300.0,365400.0
HVN,2018-07-09,23.2,23.74,23.04,23.12,198800.0,95300.0
HVN,2018-07-10,23.58,23.74,23.2,23.35,113600.0,58000.0
HVN,2018-07-11,22.97,23.43,22.97,23.12,381500.0,200100.0
HVN,2018-07-12,23.2,23.2,22.81,23.04,71200.0,29800.0
HVN,2018-07-13,23.43,23.74,23.35,23.66,258500.0,208000.0
HVN,2018-07-16,23.82,23.97,23.43,23.51,145500.0,61100.0
HVN,2018-07-17,23.89,23.97,23.2,23.66,253500.0,139700.0
HVN,2018-07-18,23.51,24.98,23.51,24.9,396900.0,291500.0
HVN,2018-07-19,24.9,25.52,24.51,25.52,425800.0,293700.0
HVN,2018-07-20,25.52,26.14,25.13,25.52,542800.0,293200.0
HVN,2018-07-23,25.67,25.75,24.9,24.9,345500.0,92700.0
HVN,2018-07-24,24.74,24.9,24.36,24.67,200700.0,91600.0
HVN,2018-07-25,24.67,25.13,24.43,24.9,522800.0,239400.0
HVN,2018-07-26,24.74,24.9,24.59,24.9,274200.0,139000.0
HVN,2018-07-27,24.82,26.68,24.82,26.6,1454700.0,1008600.0
HVN,2018-07-30,26.68,28.77,26.68,28.38,1139300.0,591900.0
HVN,2018-07-31,28.22,28.38,27.45,27.99,773800.0,414500.0
HVN,2018-08-01,28.22,29.69,27.61,28.84,1254300.0,692600.0
HVN,2018-08-02,28.61,30.0,28.61,29.85,1423500.0,843100.0
HVN,2018-08-03,29.93,29.93,29.31,29.69,760900.0,378100.0
HVN,2018-08-06,29.69,29.69,28.77,28.84,750200.0,290900.0
HVN,2018-08-07,28.77,29.15,27.99,28.07,1029400.0,379200.0
HVN,2018-08-08,28.07,29.31,28.07,29.23,569700.0,399200.0
HVN,2018-08-09,29.38,29.77,28.61,29.07,688600.0,259600.0
HVN,2018-08-10,29.38,29.38,28.38,28.77,545300.0,246000.0
HVN,2018-08-13,28.77,29.23,28.46,28.53,954600.0,314200.0
HVN,2018-08-14,28.61,30.85,28.46,30.62,1868200.0,1205000.0
HVN,2018-08-15,30.78,31.32,29.77,29.85,1029300.0,333400.0
HVN,2018-08-16,30.16,30.47,29.38,30.39,982700.0,557200.0
HVN,2018-08-17,30.23,30.78,30.08,30.31,901900.0,444000.0
HVN,2018-08-20,30.39,31.7,30.39,31.16,1065600.0,552000.0
HVN,2018-08-21,31.24,31.55,30.54,30.93,871700.0,324100.0
HVN,2018-08-22,30.93,31.32,30.39,30.47,888700.0,319100.0
HVN,2018-08-23,30.62,30.62,30.0,30.16,914600.0,308800.0
HVN,2018-08-24,30.16,30.31,29.69,30.31,949900.0,451100.0
HVN,2018-08-27,29.93,30.62,29.93,30.08,645700.0,224900.0
HVN,2018-08-28,30.31,30.39,30.08,30.08,472800.0,182200.0
HVN,2018-08-29,30.23,30.31,29.77,30.0,540700.0,266600.0
HVN,2018-08-30,30.0,30.7,30.0,30.7,972500.0,609200.0
HVN,2018-08-31,30.62,31.24,30.62,30.78,1284000.0,590300.0
HVN,2018-09-04,30.93,30.93,29.93,30.16,554500.0,149800.0
HVN,2018-09-05,30.16,30.31,29.54,29.77,761700.0,265600.0
HVN,2018-09-06,29.85,29.85,28.46,28.61,1334600.0,381300.0
HVN,2018-09-07,28.61,29.31,28.61,29.23,410400.0,234400.0
HVN,2018-09-10,29.23,29.46,29.0,29.15,268800.0,140000.0
HVN,2018-09-11,29.23,29.85,28.92,29.85,561600.0,369200.0
HVN,2018-09-12,30.16,30.16,29.38,29.38,451400.0,106300.0
HVN,2018-09-13,29.69,29.85,29.07,29.15,627300.0,168600.0
HVN,2018-09-14,29.15,29.38,29.07,29.31,398200.0,193600.0
HVN,2018-09-17,29.31,29.31,29.0,29.0,220200.0,64800.0
HVN,2018-09-18,29.07,29.46,28.53,29.38,366500.0,236300.0
HVN,2018-09-19,29.38,29.77,29.23,29.38,411400.0,166300.0
HVN,2018-09-20,29.46,30.0,29.23,30.0,756900.0,509600.0
HVN,2018-09-21,30.16,30.85,29.93,30.47,1725000.0,984600.0
HVN,2018-09-24,30.47,32.09,30.31,31.94,2182500.0,1540600.0
HVN,2018-09-25,32.17,32.4,31.78,31.86,959500.0,380600.0
HVN,2018-09-26,32.09,32.09,31.47,31.55,1375600.0,558900.0
HVN,2018-09-27,31.78,31.78,31.16,31.47,1277800.0,525600.0
HVN,2018-09-28,31.7,32.24,31.39,31.94,1004300.0,631900.0
HVN,2018-10-01,31.86,32.63,31.47,31.7,903500.0,324600.0
HVN,2018-10-02,31.39,31.7,30.54,30.85,1546000.0,521800.0
HVN,2018-10-03,30.93,30.93,30.39,30.47,799400.0,257200.0
HVN,2018-10-04,30.62,31.16,30.47,30.85,418900.0,228600.0
HVN,2018-10-05,30.85,30.85,30.39,30.47,505800.0,171600.0
HVN,2018-10-08,30.62,30.62,29.46,29.54,839800.0,275300.0
HVN,2018-10-09,29.54,30.08,29.46,29.77,460100.0,214200.0
HVN,2018-10-10,29.77,30.0,29.38,29.69,306700.0,102100.0
HVN,2018-10-11,29.38,29.38,26.21,27.06,1581500.0,606500.0
HVN,2018-10-12,27.06,28.46,26.14,28.15,968800.0,560900.0
HVN,2018-10-15,27.84,28.15,27.37,27.53,451300.0,204700.0
HVN,2018-10-16,27.3,27.99,27.3,27.84,317400.0,200000.0
HVN,2018-10-17,28.22,28.53,27.91,27.91,333700.0,125500.0
HVN,2018-10-18,27.99,27.99,27.22,27.61,421100.0,91900.0
HVN,2018-10-19,27.45,27.61,26.68,27.53,387600.0,196600.0
HVN,2018-10-22,27.61,27.68,26.83,26.83,279500.0,74100.0
HVN,2018-10-23,27.22,27.22,25.52,26.37,548500.0,185400.0
HVN,2018-10-24,26.29,26.52,25.59,25.75,416000.0,149000.0
HVN,2018-10-25,25.9,25.9,24.28,25.21,651300.0,313100.0
HVN,2018-10-26,25.36,25.59,24.82,25.05,419600.0,173200.0
HVN,2018-10-29,25.05,25.13,24.59,24.74,227900.0,72800.0
HVN,2018-10-30,24.59,25.05,24.36,24.98,374900.0,202900.0
HVN,2018-10-31,25.05,25.9,25.05,25.9,404300.0,276800.0
HVN,2018-11-01,25.98,26.06,24.74,24.98,420200.0,114600.0
HVN,2018-11-02,25.13,25.52,24.74,25.44,485000.0,287800.0
HVN,2018-11-05,25.44,25.44,24.67,25.36,389700.0,117200.0
HVN,2018-11-06,25.36,25.67,24.98,25.21,318500.0,85700.0
HVN,2018-11-07,25.36,25.36,24.74,24.98,233200.0,87600.0
HVN,2018-11-08,25.05,25.75,25.05,25.59,584900.0,356000.0
HVN,2018-11-09,25.59,26.68,25.44,25.98,702900.0,371500.0
HVN,2018-11-12,25.98,26.06,25.29,25.44,324000.0,107600.0
HVN,2018-11-13,25.13,25.21,24.59,24.74,989500.0,534600.0
HVN,2018-11-14,23.97,24.98,23.82,24.05,521300.0,147200.0
HVN,2018-11-15,24.28,24.28,23.58,23.97,295800.0,80700.0
HVN,2018-11-16,24.2,24.59,24.13,24.28,237600.0,104100.0
HVN,2018-11-19,24.28,24.98,24.28,24.98,272600.0,170800.0
HVN,2018-11-20,23.97,24.67,21.03,24.43,197700.0,71400.0
HVN,2018-11-21,24.28,25.59,24.05,25.52,611000.0,465700.0
HVN,2018-11-22,25.52,25.67,25.13,25.29,294800.0,156800.0
HVN,2018-11-23,25.13,25.36,24.9,24.9,229300.0,88300.0
HVN,2018-11-26,24.98,25.75,24.74,25.52,514500.0,353200.0
HVN,2018-11-27,25.67,25.67,25.13,25.21,225000.0,89100.0
HVN,2018-11-28,25.36,25.59,25.21,25.36,150400.0,99800.0
HVN,2018-11-29,25.52,26.52,25.52,25.98,1189400.0,501000.0
HVN,2018-11-30,25.98,26.75,25.67,26.14,277000.0,152300.0
HVN,2018-12-03,26.29,26.99,26.06,26.83,516900.0,290500.0
HVN,2018-12-04,27.06,27.14,26.45,26.75,723500.0,324800.0
HVN,2018-12-05,26.45,26.68,26.14,26.52,397400.0,214900.0
HVN,2018-12-06,25.9,26.91,25.9,26.6,409400.0,190500.0
HVN,2018-12-07,26.68,27.3,26.52,26.99,570700.0,363400.0
HVN,2018-12-10,26.99,26.99,26.37,26.45,295000.0,69900.0
HVN,2018-12-11,26.68,26.68,26.14,26.29,248700.0,97100.0
HVN,2018-12-12,26.37,26.6,26.21,26.29,290200.0,106600.0
HVN,2018-12-13,26.45,27.37,26.21,26.75,512100.0,338700.0
HVN,2018-12-14,26.75,26.99,26.37,26.45,281000.0,88900.0
HVN,2018-12-17,26.52,26.52,25.52,25.52,361400.0,110900.0
HVN,2018-12-18,25.52,25.52,24.98,25.44,451800.0,168700.0
HVN,2018-12-19,25.67,25.75,25.21,25.67,182900.0,122800.0
HVN,2018-12-20,25.52,25.67,25.29,25.59,113600.0,56800.0
HVN,2018-12-21,25.44,25.52,25.21,25.36,237700.0,118100.0
HVN,2018-12-24,25.59,25.59,25.29,25.52,225100.0,112200.0
HVN,2018-12-25,24.82,25.05,24.13,24.74,363100.0,120700.0
HVN,2018-12-26,24.74,25.44,24.74,25.44,248700.0,161900.0
HVN,2018-12-27,25.83,25.9,25.52,25.59,157300.0,89500.0
HVN,2018-12-28,25.67,25.83,25.44,25.52,180600.0,91500.0
HVN,2019-01-02,25.59,28.07,25.59,27.61,1722000.0,1156700.0
HVN,2019-01-03,27.68,28.07,26.52,26.6,679000.0,245000.0
HVN,2019-01-04,26.6,27.06,26.29,26.91,471800.0,201100.0
HVN,2019-01-07,26.83,27.61,26.75,27.45,490100.0,253000.0
HVN,2019-01-08,27.3,27.53,27.06,27.45,607600.0,331600.0
HVN,2019-01-09,27.53,28.84,27.53,28.61,1718700.0,1151900.0
HVN,2019-01-10,28.53,29.0,28.3,28.69,608600.0,313300.0
HVN,2019-01-11,28.69,28.84,28.46,28.61,481900.0,224400.0
HVN,2019-01-14,28.61,28.61,28.07,28.22,482600.0,124500.0
HVN,2019-01-15,28.22,28.53,27.99,28.46,308400.0,162200.0
HVN,2019-01-16,28.61,29.0,28.46,28.77,497500.0,243200.0
HVN,2019-01-17,28.69,28.69,28.53,28.53,477300.0,148600.0
HVN,2019-01-18,28.61,28.61,27.76,27.84,541700.0,186000.0
HVN,2019-01-21,27.84,28.46,27.53,28.22,372900.0,204100.0
HVN,2019-01-22,28.22,29.38,28.07,29.15,1197400.0,843800.0
HVN,2019-01-23,28.84,29.69,28.84,29.23,571600.0,267500.0
HVN,2019-01-24,29.31,29.31,28.92,29.0,195000.0,82200.0
HVN,2019-01-25,28.92,29.0,28.61,28.77,435800.0,210000.0
HVN,2019-01-28,28.61,29.0,28.61,29.0,226500.0,123700.0
HVN,2019-01-29,28.92,29.38,28.69,29.15,357000.0,183300.0
HVN,2019-01-30,29.15,29.85,29.15,29.85,739500.0,504000.0
HVN,2019-01-31,30.0,30.47,29.77,30.23,853900.0,407400.0
HVN,2019-02-01,30.08,30.23,29.85,30.16,346100.0,232200.0
HVN,2019-02-11,30.16,30.85,30.16,30.78,404000.0,291300.0
HVN,2019-02-12,30.78,31.01,30.39,30.62,763200.0,368700.0
HVN,2019-02-13,30.54,32.09,30.54,31.7,1357500.0,830500.0
HVN,2019-02-14,31.7,31.86,31.39,31.39,492600.0,137900.0
HVN,2019-02-15,31.39,31.47,31.08,31.16,544000.0,207300.0
HVN,2019-02-18,31.16,31.55,30.7,31.32,757100.0,316100.0
HVN,2019-02-19,31.24,31.86,28.69,29.69,1860700.0,573800.0
HVN,2019-02-20,29.85,30.0,29.15,29.46,743500.0,384900.0
HVN,2019-02-21,29.46,30.16,29.31,30.16,628100.0,435200.0
HVN,2019-02-22,30.0,30.31,29.38,30.23,971800.0,586300.0
HVN,2019-02-25,30.08,30.78,29.77,29.93,649300.0,241400.0
HVN,2019-02-26,30.08,30.31,29.77,30.0,539100.0,238500.0
HVN,2019-02-27,30.0,31.32,30.0,31.08,1922800.0,1048600.0
HVN,2019-02-28,30.93,31.32,30.31,30.31,1050800.0,333400.0
HVN,2019-03-01,30.31,31.47,30.31,31.32,1223700.0,923400.0
HVN,2019-03-04,31.08,33.25,31.08,33.17,2149000.0,1506200.0
HVN,2019-03-05,33.25,33.25,32.71,32.94,1345500.0,598800.0
HVN,2019-03-06,32.09,33.1,32.09,32.79,812100.0,389100.0
HVN,2019-03-07,32.63,33.1,32.4,32.48,709900.0,206100.0
HVN,2019-03-08,32.48,32.48,31.39,31.55,1514400.0,579100.0
HVN,2019-03-11,31.47,31.94,31.24,31.55,819400.0,432700.0
HVN,2019-03-12,31.63,32.09,31.55,31.86,1430000.0,623600.0
HVN,2019-03-13,31.86,31.86,31.47,31.55,1122700.0,384200.0
HVN,2019-03-14,31.39,32.79,31.39,32.48,1506600.0,838700.0
HVN,2019-03-15,32.09,32.86,32.09,32.71,1284200.0,672700.0
HVN,2019-03-18,32.48,33.95,32.48,33.48,2216100.0,1164800.0
HVN,2019-03-19,33.56,33.71,32.48,32.63,1172000.0,318600.0
HVN,2019-03-20,32.55,32.79,32.01,32.71,926700.0,530400.0
HVN,2019-03-21,32.48,33.1,31.7,31.86,2195100.0,842700.0
HVN,2019-03-22,32.01,32.24,31.55,32.09,1007100.0,529900.0
HVN,2019-03-25,31.7,31.86,30.78,31.39,931100.0,423500.0
HVN,2019-03-26,31.39,31.7,31.08,31.32,480500.0,148300.0
HVN,2019-03-27,31.24,31.94,31.24,31.7,929900.0,557500.0
HVN,2019-03-28,31.63,31.78,31.39,31.7,295000.0,159100.0
HVN,2019-03-29,31.7,32.17,31.63,31.7,467300.0,230500.0
HVN,2019-04-01,32.01,32.01,31.63,31.63,484200.0,150700.0
HVN,2019-04-02,31.86,32.01,31.55,31.63,679600.0,185000.0
HVN,2019-04-03,31.7,31.7,31.24,31.39,393600.0,173000.0
HVN,2019-04-04,31.47,31.94,31.39,31.7,592400.0,172100.0
HVN,2019-04-05,31.7,31.94,31.47,31.7,306500.0,168300.0
HVN,2019-04-08,31.63,31.94,31.63,31.78,511300.0,310700.0
HVN,2019-04-09,31.86,31.94,31.16,31.16,893100.0,252200.0
HVN,2019-04-10,31.32,31.39,30.31,30.54,1038200.0,427600.0
HVN,2019-04-11,30.7,30.7,30.0,30.23,687100.0,193900.0
HVN,2019-04-12,30.16,31.7,29.77,31.63,1171800.0,789700.0
HVN,2019-04-16,31.63,32.09,31.16,31.86,1075500.0,469500.0
HVN,2019-04-17,31.7,31.86,31.08,31.24,669700.0,218400.0
HVN,2019-04-18,31.39,31.39,30.78,31.08,634400.0,288000.0
HVN,2019-04-19,31.16,31.63,30.85,31.39,712400.0,361200.0
HVN,2019-04-22,31.39,31.63,31.08,31.16,652800.0,206600.0
HVN,2019-05-07,32.01,32.86,31.32,31.32,1255680.0,499090.0
HVN,2019-05-08,30.93,30.93,30.39,30.43,514730.0,118230.0
HVN,2019-05-09,30.85,30.85,30.2,30.27,332280.0,120580.0
HVN,2019-05-10,30.27,30.66,29.81,30.23,545760.0,218070.0
HVN,2019-05-13,30.16,31.28,29.77,31.01,759280.0,492750.0
HVN,2019-05-14,30.7,31.86,30.62,31.86,963990.0,600330.0
HVN,2019-05-15,31.94,32.24,31.55,31.55,654310.0,321200.0
HVN,2019-05-16,31.55,31.7,31.39,31.39,271190.0,75370.0
HVN,2019-05-17,31.63,31.86,31.36,31.39,516050.0,217110.0
HVN,2019-05-20,31.39,31.9,31.39,31.82,839280.0,637790.0
HVN,2019-05-21,32.01,32.82,32.01,32.71,2206220.0,1166890.0
HVN,2019-05-22,32.79,33.44,32.55,32.94,1690050.0,915640.0
HVN,2019-05-23,32.94,33.1,32.79,33.1,830590.0,347220.0
HVN,2019-05-24,33.1,33.48,32.79,33.13,1508050.0,770420.0
HVN,2019-05-27,33.13,33.56,32.98,33.56,785510.0,531480.0
HVN,2019-05-28,33.87,34.8,33.79,34.8,1946040.0,1424260.0
HVN,2019-05-29,34.8,34.8,33.95,34.33,1069250.0,402800.0
HVN,2019-05-30,34.49,35.03,34.02,34.68,1309010.0,788050.0
HVN,2019-05-31,34.8,35.08,34.36,34.36,1401520.0,542720.0
HVN,2019-06-03,34.01,34.01,32.51,32.51,1032910.0,295940.0
HVN,2019-06-04,33.14,33.14,32.51,32.78,566630.0,231950.0
HVN,2019-06-05,33.53,33.53,32.9,33.22,463030.0,221550.0
HVN,2019-06-06,33.14,33.18,32.62,32.82,354600.0,105700.0
HVN,2019-06-07,33.22,34.17,32.98,34.17,1115580.0,804630.0
HVN,2019-06-10,34.48,34.48,34.05,34.21,690310.0,305120.0
HVN,2019-06-11,34.21,34.56,34.01,34.25,769000.0,482080.0
HVN,2019-06-12,34.25,34.64,34.17,34.32,846880.0,345970.0
HVN,2019-06-13,34.21,34.32,33.34,33.34,725360.0,204030.0
HVN,2019-06-14,33.34,33.85,33.14,33.81,519420.0,300590.0
HVN,2019-06-17,33.69,33.97,33.02,33.38,513740.0,146130.0
HVN,2019-06-18,33.53,33.61,33.18,33.61,309680.0,149360.0
HVN,2019-06-19,34.01,34.36,33.77,33.89,580300.0,266920.0
HVN,2019-06-20,33.89,34.56,33.89,34.48,1009120.0,682540.0
HVN,2019-06-21,34.72,34.72,33.93,34.17,757270.0,284490.0
HVN,2019-06-24,34.32,34.32,33.89,33.93,498780.0,180960.0
HVN,2019-06-25,33.93,33.93,33.38,33.38,1131940.0,364490.0
HVN,2019-06-26,33.3,33.38,32.86,32.86,1139200.0,254660.0
HVN,2019-06-27,33.06,33.14,32.58,32.58,822260.0,275080.0
HVN,2019-06-28,32.58,33.22,32.58,33.22,662860.0,359070.0
HVN,2019-07-01,33.49,33.53,33.14,33.22,296100.0,117580.0
HVN,2019-07-02,33.45,33.45,33.06,33.22,296650.0,155130.0
HVN,2019-07-03,33.22,33.22,32.98,33.06,225240.0,98400.0
HVN,2019-07-04,33.22,33.49,33.22,33.45,467430.0,259740.0
HVN,2019-07-05,33.53,33.57,33.34,33.38,466800.0,152170.0
HVN,2019-07-08,33.26,33.93,33.18,33.93,850800.0,432150.0
HVN,2019-07-09,33.93,34.01,33.69,33.85,489360.0,158080.0
HVN,2019-07-10,33.81,34.52,33.81,34.21,1895640.0,1074460.0
HVN,2019-07-11,34.4,34.64,34.05,34.56,1048620.0,671100.0
HVN,2019-07-12,34.52,35.04,34.44,34.72,1585470.0,837010.0
HVN,2019-07-15,34.72,34.72,34.52,34.6,584740.0,270580.0
HVN,2019-07-16,34.68,35.04,33.06,33.3,3059790.0,1168550.0
HVN,2019-07-17,33.3,33.73,33.06,33.61,1039330.0,858380.0
HVN,2019-07-18,33.3,33.69,33.3,33.61,397910.0,172440.0
HVN,2019-07-19,33.61,33.61,33.18,33.26,718570.0,193550.0
HVN,2019-07-22,33.22,33.61,33.18,33.22,553500.0,220410.0
HVN,2019-07-23,33.22,34.01,33.22,33.77,716430.0,503830.0
HVN,2019-07-24,33.85,33.93,33.61,33.61,605350.0,288290.0
HVN,2019-07-25,33.45,33.89,33.45,33.85,462160.0,264960.0
HVN,2019-07-26,33.93,33.93,33.69,33.81,421020.0,227090.0
HVN,2019-07-29,33.69,33.69,33.22,33.61,325580.0,128870.0
HVN,2019-07-30,33.22,33.53,33.14,33.14,477390.0,140820.0
HVN,2019-07-31,32.94,33.14,32.74,32.94,552290.0,236560.0
HVN,2019-08-01,32.82,32.98,32.58,32.58,487820.0,213560.0
HVN,2019-08-02,32.27,32.27,31.48,31.64,949220.0,302280.0
HVN,2019-08-05,31.64,32.03,31.6,31.68,424610.0,137050.0
HVN,2019-08-06,31.08,31.56,30.69,30.69,1086940.0,264770.0
HVN,2019-08-07,30.84,31.24,30.84,31.0,659210.0,349520.0
HVN,2019-08-08,31.0,31.6,30.84,31.6,321310.0,252040.0
HVN,2019-08-09,31.24,31.64,31.08,31.12,417620.0,149550.0
HVN,2019-08-12,31.16,31.56,31.08,31.16,281730.0,131020.0
HVN,2019-08-13,30.96,31.2,30.88,31.0,347810.0,140990.0
HVN,2019-08-14,31.16,31.24,31.0,31.0,217170.0,101260.0
HVN,2019-08-15,30.13,31.0,30.13,30.53,420630.0,165290.0
HVN,2019-08-16,30.53,30.84,30.53,30.77,326360.0,151520.0
HVN,2019-08-19,31.0,31.0,30.81,30.88,145610.0,56130.0
HVN,2019-08-20,30.84,31.2,30.84,30.84,324230.0,111760.0
HVN,2019-08-21,30.84,31.16,30.84,31.08,365760.0,188590.0
HVN,2019-08-22,31.24,31.24,30.84,30.84,271630.0,81130.0
HVN,2019-08-23,30.92,30.92,30.29,30.53,433570.0,106430.0
HVN,2019-08-26,30.05,30.53,29.54,29.66,632660.0,116600.0
HVN,2019-08-27,29.74,30.13,28.51,28.51,1169520.0,364480.0
HVN,2019-08-28,28.51,28.87,28.12,28.12,630220.0,157810.0
HVN,2019-08-29,28.16,28.71,28.16,28.47,379250.0,195280.0
HVN,2019-08-30,28.67,28.91,28.47,28.67,336220.0,182560.0
HVN,2019-09-03,28.87,28.95,28.16,28.47,343430.0,166310.0
HVN,2019-09-04,28.47,28.47,27.8,27.8,388440.0,106960.0
HVN,2019-09-05,28.27,28.35,27.8,27.8,306880.0,104230.0
HVN,2019-09-06,27.84,27.88,27.09,27.13,522990.0,157180.0
HVN,2019-09-09,27.05,27.21,26.06,26.38,993180.0,361130.0
HVN,2019-09-10,26.38,26.38,25.31,25.55,1074770.0,367000.0
HVN,2019-09-11,25.47,25.98,25.39,25.98,508540.0,313960.0
HVN,2019-09-12,26.1,27.13,26.1,27.05,468280.0,320790.0
HVN,2019-09-13,27.05,27.29,26.49,27.05,416510.0,153920.0
HVN,2019-09-16,26.97,27.05,26.26,26.34,504630.0,71450.0
HVN,2019-09-17,26.34,26.34,25.94,26.1,553770.0,167110.0
HVN,2019-09-18,26.1,26.73,26.1,26.49,401290.0,216370.0
HVN,2019-09-19,26.57,26.81,26.49,26.81,249340.0,20490.0
HVN,2019-09-20,26.81,26.89,26.34,26.38,383340.0,114170.0
HVN,2019-09-23,26.38,26.42,26.14,26.14,244580.0,46360.0
HVN,2019-09-24,26.18,26.42,26.14,26.22,194130.0,62440.0
HVN,2019-09-25,26.22,26.42,26.14,26.26,280240.0,114740.0
HVN,2019-09-26,26.26,26.3,25.86,25.98,430850.0,164340.0
HVN,2019-09-27,26.1,26.14,25.9,25.94,224060.0,89870.0
HVN,2019-09-30,25.98,26.65,25.98,26.57,464990.0,314490.0
HVN,2019-10-01,26.61,26.61,26.42,26.57,241630.0,117730.0
HVN,2019-10-02,26.57,26.57,26.1,26.22,364760.0,157050.0
HVN,2019-10-03,25.78,26.06,25.74,25.94,243500.0,91950.0
HVN,2019-10-04,25.94,26.53,25.94,26.22,203770.0,105980.0
HVN,2019-10-07,26.22,26.34,25.82,25.82,181890.0,39190.0
HVN,2019-10-08,26.06,26.38,25.82,26.38,335530.0,226400.0
HVN,2019-10-09,26.34,27.6,26.18,27.52,1391720.0,880830.0
HVN,2019-10-10,27.68,28.47,27.6,28.04,1067610.0,618490.0
HVN,2019-10-11,27.92,28.04,27.68,27.76,556930.0,193410.0
HVN,2019-10-14,27.76,27.84,27.56,27.68,506600.0,170600.0
HVN,2019-10-15,27.76,28.39,27.6,28.23,691580.0,422370.0
HVN,2019-10-16,28.67,28.67,28.27,28.27,498840.0,230620.0
HVN,2019-10-17,28.47,28.47,27.88,27.92,310880.0,64100.0
HVN,2019-10-18,27.76,28.08,27.44,27.44,427470.0,136490.0
HVN,2019-10-21,27.44,27.44,27.09,27.09,320520.0,96970.0
HVN,2019-10-22,27.13,27.92,27.13,27.88,311610.0,185970.0
HVN,2019-10-23,27.88,28.0,27.6,27.6,352990.0,75730.0
HVN,2019-10-24,27.6,27.92,27.48,27.92,278870.0,172590.0
