SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
HVN,2019-10-25,28.08,28.27,27.92,28.16,360100.0,221560.0
HVN,2019-10-28,28.16,28.31,27.68,27.76,276140.0,63750.0
HVN,2019-10-29,27.76,28.0,27.68,27.88,312200.0,138970.0
HVN,2019-10-30,27.88,28.0,27.76,27.8,351700.0,145710.0
HVN,2019-10-31,27.68,27.84,27.6,27.68,394190.0,166580.0
HVN,2019-11-01,27.92,28.91,27.88,28.87,1540650.0,1112630.0
HVN,2019-11-04,28.95,28.95,28.47,28.83,867720.0,523580.0
HVN,2019-11-05,28.79,28.87,28.55,28.83,406220.0,224270.0
HVN,2019-11-06,28.75,28.79,28.31,28.39,536950.0,167990.0
HVN,2019-11-07,28.39,28.71,28.39,28.63,313150.0,178270.0
HVN,2019-11-08,28.79,28.79,28.47,28.55,264110.0,99450.0
HVN,2019-11-11,28.71,28.83,28.43,28.43,412590.0,144280.0
HVN,2019-11-12,28.43,28.71,28.16,28.59,452140.0,237640.0
HVN,2019-11-13,28.55,28.63,28.31,28.35,299670.0,123410.0
HVN,2019-11-14,28.39,28.59,28.16,28.16,332150.0,103200.0
HVN,2019-11-15,28.39,28.39,27.76,27.84,487800.0,206980.0
HVN,2019-11-18,27.84,28.08,27.4,27.44,276560.0,64990.0
HVN,2019-11-19,27.4,27.68,27.36,27.48,185980.0,37970.0
HVN,2019-11-20,27.76,27.76,27.48,27.52,197170.0,78140.0
HVN,2019-11-21,27.52,27.68,27.44,27.52,216420.0,79560.0
HVN,2019-11-22,27.52,27.64,26.73,26.73,607680.0,187600.0
HVN,2019-11-25,26.61,26.65,26.1,26.57,428140.0,166720.0
HVN,2019-11-26,26.73,26.85,26.57,26.81,198510.0,123840.0
HVN,2019-11-27,26.81,27.13,26.73,27.13,284510.0,160390.0
HVN,2019-11-28,27.13,27.44,26.77,27.25,387800.0,302660.0
HVN,2019-11-29,27.13,27.68,27.13,27.64,330370.0,183270.0
HVN,2019-12-02,27.68,27.8,27.29,27.76,585250.0,285790.0
HVN,2019-12-03,27.76,28.04,27.29,28.0,520910.0,294030.0
HVN,2019-12-04,28.04,28.08,27.84,28.08,292750.0,111170.0
HVN,2019-12-05,28.08,28.31,28.08,28.27,456310.0,285240.0
HVN,2019-12-06,28.27,28.31,27.8,27.8,582610.0,268530.0
HVN,2019-12-09,27.44,27.8,27.29,27.4,226580.0,44280.0
HVN,2019-12-10,27.52,27.52,26.97,27.05,152340.0,41160.0
HVN,2019-12-11,26.97,27.13,26.85,26.97,137730.0,38290.0
HVN,2019-12-12,27.29,27.36,27.01,27.36,154360.0,65670.0
HVN,2019-12-13,27.36,27.68,27.36,27.36,120870.0,47920.0
HVN,2019-12-16,27.36,27.48,27.01,27.05,159640.0,43890.0
HVN,2019-12-17,27.17,27.17,26.73,26.73,242640.0,39240.0
HVN,2019-12-18,26.89,26.89,26.22,26.34,269700.0,45040.0
HVN,2019-12-19,26.34,27.13,26.14,27.05,219280.0,166230.0
HVN,2019-12-20,27.29,27.29,26.73,26.77,99440.0,38480.0
HVN,2019-12-23,26.89,27.25,26.77,27.17,193480.0,97160.0
HVN,2019-12-24,27.25,27.29,26.73,26.89,161890.0,20940.0
HVN,2019-12-25,26.73,27.09,26.73,27.05,131980.0,40410.0
HVN,2019-12-26,27.05,27.13,26.81,26.81,90240.0,27440.0
HVN,2019-12-27,26.81,26.89,26.73,26.81,286840.0,143350.0
HVN,2019-12-30,26.89,27.29,26.81,26.81,339280.0,167340.0
HVN,2019-12-31,26.81,26.81,26.26,26.69,490540.0,189300.0
HVN,2020-01-02,26.69,27.17,26.49,27.13,134600.0,86240.0
HVN,2020-01-03,27.29,27.29,26.85,26.97,151600.0,47500.0
HVN,2020-01-06,26.97,26.97,26.42,26.49,176000.0,33130.0
HVN,2020-01-07,26.57,26.65,26.18,26.46,108420.0,58150.0
HVN,2020-01-08,26.1,26.34,25.7,25.7,386610.0,73920.0
HVN,2020-01-09,26.1,26.26,25.78,25.78,199950.0,65660.0
HVN,2020-01-10,25.98,25.98,25.7,25.78,161600.0,45220.0
HVN,2020-01-13,25.78,25.9,25.74,25.78,127840.0,24920.0
HVN,2020-01-14,25.78,25.86,25.23,25.47,262760.0,78930.0
HVN,2020-01-15,25.35,25.47,25.15,25.19,247290.0,73320.0
HVN,2020-01-16,25.31,26.1,25.23,26.1,241750.0,156270.0
HVN,2020-01-17,26.1,26.1,25.74,25.74,155850.0,41140.0
HVN,2020-01-20,25.74,25.86,25.39,25.43,158270.0,46680.0
HVN,2020-01-21,25.7,26.06,25.51,25.9,225710.0,154580.0
HVN,2020-01-22,25.9,25.94,25.78,25.94,129780.0,61350.0
HVN,2020-01-30,24.44,25.39,24.16,24.16,1031650.0,117460.0
HVN,2020-01-31,23.01,23.17,22.5,22.5,1098740.0,289990.0
HVN,2020-02-03,20.96,21.67,20.96,21.35,1041750.0,204250.0
HVN,2020-02-04,21.87,21.87,20.64,21.12,1066590.0,452560.0
HVN,2020-02-05,21.35,21.39,20.92,20.96,661210.0,263970.0
HVN,2020-02-06,20.6,20.96,20.56,20.88,1565540.0,543330.0
HVN,2020-02-07,21.2,22.14,21.12,22.14,1155030.0,802560.0
HVN,2020-02-10,22.14,22.14,21.43,21.59,411790.0,105950.0
HVN,2020-02-11,21.39,21.67,21.39,21.51,487720.0,241780.0
HVN,2020-02-12,21.51,22.14,21.51,22.07,729410.0,500680.0
HVN,2020-02-13,21.51,22.14,21.51,21.75,671580.0,262180.0
HVN,2020-02-14,21.99,22.03,21.51,21.55,437250.0,136270.0
HVN,2020-02-17,21.35,21.35,20.96,21.08,711840.0,212830.0
HVN,2020-02-18,21.16,21.75,21.12,21.27,468930.0,194550.0
HVN,2020-02-19,21.59,21.59,21.27,21.27,279240.0,95890.0
HVN,2020-02-20,21.43,21.75,21.27,21.35,509880.0,239390.0
HVN,2020-02-21,21.24,21.27,20.96,21.27,668070.0,283870.0
HVN,2020-02-24,20.88,21.12,19.81,19.81,1136480.0,175960.0
HVN,2020-02-25,18.63,19.22,18.63,18.9,970060.0,406710.0
HVN,2020-02-26,18.82,18.82,18.19,18.27,1109560.0,304280.0
HVN,2020-02-27,18.19,18.9,18.19,18.59,674960.0,479020.0
HVN,2020-02-28,18.51,18.51,18.11,18.19,783100.0,296780.0
HVN,2020-03-02,18.11,18.11,17.28,17.56,1300540.0,820920.0
HVN,2020-03-03,17.8,18.19,17.8,17.95,789840.0,431980.0
HVN,2020-03-04,17.95,19.18,17.87,19.18,1625180.0,1289090.0
HVN,2020-03-05,19.61,20.48,19.3,20.4,2161890.0,1501710.0
HVN,2020-03-06,20.17,20.21,19.61,19.73,782600.0,304610.0
HVN,2020-03-09,18.39,18.51,18.39,18.39,1236390.0,80460.0
HVN,2020-03-10,17.12,18.43,17.12,18.19,1358740.0,639900.0
HVN,2020-03-11,18.51,18.51,17.52,17.83,945960.0,359070.0
HVN,2020-03-12,17.16,17.4,16.61,16.61,1190690.0,389250.0
HVN,2020-03-13,15.82,16.61,15.46,16.45,942390.0,449220.0
HVN,2020-03-16,16.45,16.61,15.98,16.29,432720.0,157210.0
HVN,2020-03-17,16.13,16.77,15.82,16.77,746910.0,457620.0
HVN,2020-03-18,16.77,17.0,16.37,16.45,782900.0,224640.0
HVN,2020-03-19,16.21,16.37,15.66,15.74,1030030.0,322910.0
HVN,2020-03-20,15.66,16.13,15.66,15.74,739420.0,417240.0
HVN,2020-03-23,15.66,15.66,14.67,14.67,1101930.0,253350.0
HVN,2020-03-24,14.35,14.71,13.84,14.47,716080.0,351300.0
HVN,2020-03-25,14.83,15.26,14.79,15.26,810880.0,476220.0
HVN,2020-03-26,15.26,15.58,14.87,15.3,562310.0,273320.0
HVN,2020-03-27,15.11,15.82,15.11,15.26,808780.0,387510.0
HVN,2020-03-30,14.63,14.95,14.24,14.32,998870.0,357780.0
HVN,2020-03-31,14.87,14.87,14.08,14.08,1126200.0,327930.0
HVN,2020-04-01,14.08,14.75,14.04,14.63,1344060.0,526130.0
HVN,2020-04-03,14.63,15.26,14.63,15.26,826490.0,506100.0
HVN,2020-04-06,15.66,16.33,15.66,16.33,1510090.0,1172430.0
HVN,2020-04-07,16.61,16.93,15.82,16.06,1547550.0,614630.0
HVN,2020-04-08,15.26,15.74,15.19,15.66,987730.0,445320.0
HVN,2020-04-09,15.66,16.49,15.5,16.33,1629860.0,866460.0
HVN,2020-04-10,16.61,17.44,16.25,17.44,2440190.0,1992210.0
HVN,2020-04-13,18.63,18.63,18.19,18.63,1751120.0,1564070.0
HVN,2020-04-14,19.61,19.61,17.4,18.55,2779780.0,1224380.0
HVN,2020-04-15,17.95,19.22,17.8,19.14,1763390.0,1021210.0
HVN,2020-04-16,19.14,19.38,18.82,19.26,1633830.0,760830.0
HVN,2020-04-17,19.38,20.52,19.34,20.44,2561940.0,1620530.0
HVN,2020-04-20,20.96,21.87,20.8,21.87,3756320.0,2617830.0
HVN,2020-04-21,21.87,22.94,20.96,21.51,3415200.0,1427400.0
HVN,2020-04-22,21.51,21.75,20.56,21.51,1530240.0,673960.0
HVN,2020-04-23,22.54,22.54,21.83,21.99,1520660.0,732760.0
HVN,2020-04-24,21.99,21.99,21.31,21.63,1101860.0,339320.0
HVN,2020-04-27,21.67,21.75,20.96,21.0,1365730.0,346790.0
HVN,2020-04-28,21.0,21.0,20.25,20.64,1154220.0,522880.0
HVN,2020-04-29,20.72,21.43,20.72,21.27,887800.0,592510.0
HVN,2020-05-04,21.12,21.24,20.64,20.64,573850.0,155560.0
HVN,2020-05-05,20.56,20.8,20.25,20.56,649350.0,323400.0
HVN,2020-05-06,20.56,20.88,20.37,20.88,797520.0,398940.0
HVN,2020-05-07,21.16,21.35,21.04,21.12,725660.0,368730.0
HVN,2020-05-08,21.2,21.59,21.12,21.31,1244600.0,728510.0
HVN,2020-05-11,21.31,21.35,21.16,21.27,938070.0,440090.0
HVN,2020-05-12,21.27,21.35,21.08,21.31,989670.0,469630.0
HVN,2020-05-13,21.31,22.3,21.2,22.11,2738210.0,1595620.0
HVN,2020-05-14,21.99,22.14,21.91,21.91,1099110.0,389860.0
HVN,2020-05-15,21.87,21.99,21.43,21.63,729330.0,257620.0
HVN,2020-05-18,21.59,21.59,20.96,21.24,1173050.0,508630.0
HVN,2020-05-19,21.67,21.99,21.39,21.39,946220.0,350610.0
HVN,2020-05-20,21.75,21.75,21.43,21.55,741240.0,462470.0
HVN,2020-05-21,21.59,21.79,21.51,21.59,660700.0,327040.0
HVN,2020-05-22,21.63,21.67,21.27,21.27,961980.0,179190.0
HVN,2020-05-25,21.31,21.31,21.04,21.2,687010.0,337410.0
HVN,2020-05-26,21.27,21.67,21.24,21.63,1307740.0,949980.0
HVN,2020-05-27,22.07,22.54,22.07,22.14,4179840.0,1969560.0
HVN,2020-05-28,22.14,22.3,21.87,21.99,779720.0,358650.0
HVN,2020-05-29,21.91,21.91,21.59,21.75,849850.0,321400.0
HVN,2020-06-01,22.38,22.38,21.75,21.91,1088590.0,482500.0
HVN,2020-06-02,21.91,22.03,21.71,21.71,933450.0,277980.0
HVN,2020-06-03,21.71,21.71,21.51,21.63,534160.0,252950.0
HVN,2020-06-04,21.99,22.42,21.63,22.03,1782690.0,1181730.0
HVN,2020-06-05,22.14,22.7,21.99,22.34,2174220.0,1104640.0
HVN,2020-06-08,22.54,22.86,22.54,22.74,2200190.0,1307610.0
HVN,2020-06-09,22.94,24.08,22.86,23.85,3082330.0,1770980.0
HVN,2020-06-10,23.88,23.92,23.09,23.65,1710790.0,737340.0
HVN,2020-06-11,23.73,23.73,22.14,22.14,2610590.0,676520.0
HVN,2020-06-12,21.43,22.14,21.43,21.99,2078150.0,854330.0
HVN,2020-06-15,21.59,22.14,20.96,21.51,2156210.0,950560.0
HVN,2020-06-16,21.51,22.18,21.51,22.14,830710.0,446870.0
HVN,2020-06-17,22.38,22.38,21.87,22.11,995810.0,478770.0
HVN,2020-06-18,21.99,21.99,21.71,21.79,478230.0,147470.0
HVN,2020-06-19,21.75,21.83,21.51,21.63,637820.0,220420.0
HVN,2020-06-22,21.55,21.55,21.16,21.35,872120.0,329790.0
HVN,2020-06-23,21.35,21.83,21.27,21.43,531200.0,198500.0
HVN,2020-06-24,21.51,21.59,21.35,21.35,333470.0,142060.0
HVN,2020-06-25,20.96,21.35,20.96,21.12,455080.0,129980.0
HVN,2020-06-26,21.27,21.43,20.8,20.8,671180.0,161010.0
HVN,2020-06-29,20.8,20.8,19.5,19.69,860600.0,254230.0
HVN,2020-06-30,19.85,20.56,19.73,19.85,576000.0,219560.0
HVN,2020-07-01,19.85,20.44,19.85,20.33,280530.0,122060.0
HVN,2020-07-02,20.56,20.56,20.25,20.25,258190.0,67010.0
HVN,2020-07-03,20.4,20.72,20.4,20.48,213820.0,106420.0
HVN,2020-07-06,20.56,20.8,20.48,20.56,208620.0,82980.0
HVN,2020-07-07,20.56,20.96,20.56,20.76,450690.0,217650.0
HVN,2020-07-08,20.8,21.0,20.76,20.8,345230.0,166830.0
HVN,2020-07-09,20.8,21.2,20.8,21.04,365740.0,187210.0
HVN,2020-07-10,21.04,21.04,20.68,20.88,389310.0,76760.0
HVN,2020-07-13,20.84,20.96,20.72,20.76,278810.0,90210.0
HVN,2020-07-14,20.76,20.96,20.72,20.88,283090.0,140280.0
HVN,2020-07-15,21.04,21.04,20.8,20.92,243980.0,108820.0
HVN,2020-07-16,20.96,21.0,20.84,20.84,259920.0,97390.0
HVN,2020-07-17,20.88,20.88,20.64,20.72,241890.0,66150.0
HVN,2020-07-20,20.72,20.84,20.56,20.56,257240.0,52690.0
HVN,2020-07-21,20.56,20.72,20.37,20.48,225820.0,102830.0
HVN,2020-07-22,20.64,20.64,20.4,20.4,162030.0,42530.0
HVN,2020-07-23,20.4,20.56,20.4,20.4,203920.0,57690.0
HVN,2020-07-24,20.4,20.52,18.98,19.26,898830.0,236910.0
HVN,2020-07-27,17.91,17.95,17.91,17.91,844630.0,15610.0
HVN,2020-07-28,16.77,18.19,16.77,18.19,1314370.0,708390.0
HVN,2020-07-29,17.12,17.72,16.93,17.12,1210250.0,413800.0
HVN,2020-07-30,17.12,17.68,17.12,17.4,513710.0,181420.0
HVN,2020-07-31,17.16,17.24,16.81,17.16,421410.0,142170.0
HVN,2020-08-03,17.0,17.64,16.85,17.64,568280.0,410280.0
HVN,2020-08-04,17.72,18.27,17.72,18.23,820570.0,533990.0
HVN,2020-08-05,18.51,19.1,18.35,18.98,925870.0,596430.0
HVN,2020-08-06,18.98,18.98,18.35,18.78,773860.0,289560.0
HVN,2020-08-07,18.35,18.74,18.35,18.7,389600.0,141870.0
HVN,2020-08-10,18.74,18.98,18.67,18.7,544400.0,207010.0
HVN,2020-08-11,18.74,18.98,18.59,18.63,562500.0,294760.0
HVN,2020-08-12,18.7,19.18,18.7,19.02,948460.0,497710.0
HVN,2020-08-13,19.22,19.77,19.06,19.77,719630.0,497510.0
HVN,2020-08-14,19.77,19.77,19.38,19.46,560450.0,150960.0
HVN,2020-08-17,19.46,19.46,18.82,19.06,658400.0,367630.0
HVN,2020-08-18,19.06,19.38,19.02,19.06,253430.0,66810.0
HVN,2020-08-19,19.06,19.34,19.06,19.22,194430.0,95590.0
HVN,2020-08-20,19.22,19.22,18.9,19.06,430960.0,113820.0
HVN,2020-08-21,19.1,19.18,19.02,19.14,331710.0,215590.0
HVN,2020-08-24,19.38,19.38,19.18,19.34,679010.0,336230.0
HVN,2020-08-25,19.46,19.69,19.34,19.61,759750.0,507300.0
HVN,2020-08-26,19.73,19.73,19.5,19.54,471370.0,226420.0
HVN,2020-08-27,19.46,19.57,19.22,19.46,462700.0,146080.0
HVN,2020-08-28,19.69,19.69,19.34,19.5,631340.0,312040.0
HVN,2020-08-31,19.85,20.48,19.77,20.33,1369150.0,683650.0
HVN,2020-09-01,20.72,21.04,20.56,20.96,1425850.0,800820.0
HVN,2020-09-03,21.35,21.35,20.56,20.88,1279610.0,571780.0
HVN,2020-09-04,20.4,20.72,20.17,20.72,1125480.0,762780.0
HVN,2020-09-07,20.88,21.08,20.72,20.72,954110.0,360440.0
HVN,2020-09-08,20.88,20.92,20.56,20.72,320450.0,125920.0
HVN,2020-09-09,20.56,20.72,20.48,20.72,286550.0,150810.0
HVN,2020-09-10,20.88,20.92,20.68,20.72,465920.0,184020.0
HVN,2020-09-11,20.76,20.76,20.64,20.72,350280.0,156590.0
HVN,2020-09-14,20.8,21.55,20.8,21.55,1593440.0,1170000.0
HVN,2020-09-15,21.59,21.59,21.08,21.31,1011440.0,502560.0
HVN,2020-09-16,21.51,21.59,21.27,21.27,624310.0,177390.0
HVN,2020-09-17,21.27,21.31,21.2,21.2,614640.0,251720.0
HVN,2020-09-18,21.2,21.27,21.16,21.24,375150.0,201440.0
HVN,2020-09-21,21.24,21.35,21.24,21.24,714820.0,269930.0
HVN,2020-09-22,20.96,21.2,20.96,21.08,324540.0,98450.0
HVN,2020-09-23,21.27,21.31,21.16,21.24,362250.0,108630.0
HVN,2020-09-24,21.2,21.24,21.12,21.16,409270.0,169060.0
HVN,2020-09-25,21.16,21.24,21.08,21.12,320370.0,103000.0
HVN,2020-09-28,21.08,21.2,21.08,21.12,469570.0,171970.0
HVN,2020-09-29,21.12,21.27,21.08,21.16,916640.0,453570.0
HVN,2020-09-30,21.12,21.2,21.0,21.12,343720.0,101380.0
HVN,2020-10-01,21.2,21.75,21.2,21.59,1559450.0,930870.0
HVN,2020-10-02,21.59,21.59,20.8,21.24,929580.0,329980.0
HVN,2020-10-05,21.27,21.59,21.27,21.43,484960.0,228040.0
HVN,2020-10-06,21.43,21.51,21.2,21.27,550300.0,172240.0
HVN,2020-10-07,20.96,21.24,20.96,21.08,466110.0,166960.0
HVN,2020-10-08,21.08,21.2,21.0,21.08,499750.0,149020.0
HVN,2020-10-09,21.12,21.16,21.04,21.12,383110.0,226940.0
HVN,2020-10-12,21.12,21.16,20.84,20.84,637920.0,100200.0
HVN,2020-10-13,20.88,20.96,20.76,20.76,348660.0,115420.0
HVN,2020-10-14,20.72,20.96,20.72,20.76,409830.0,94070.0
HVN,2020-10-15,20.8,20.8,20.56,20.76,461430.0,215730.0
HVN,2020-10-16,20.76,20.76,20.56,20.6,447420.0,169480.0
HVN,2020-10-19,20.64,20.76,20.6,20.64,255690.0,63560.0
HVN,2020-10-20,20.56,20.56,20.25,20.29,739960.0,220380.0
HVN,2020-10-21,20.29,20.37,19.93,20.01,596180.0,110310.0
HVN,2020-10-22,19.97,20.25,19.97,20.21,394600.0,293570.0
HVN,2020-10-23,20.33,20.48,20.33,20.4,283830.0,126350.0
HVN,2020-10-26,20.48,20.48,20.33,20.33,271330.0,108820.0
HVN,2020-10-27,20.25,20.33,20.05,20.13,265650.0,76060.0
HVN,2020-10-28,20.01,20.01,19.54,19.54,463260.0,61800.0
HVN,2020-10-29,18.98,19.69,18.98,19.46,376600.0,229380.0
HVN,2020-10-30,19.5,19.69,19.5,19.65,174420.0,73170.0
HVN,2020-11-02,19.65,19.69,19.46,19.54,105160.0,42060.0
HVN,2020-11-03,19.54,19.77,19.54,19.77,253640.0,134350.0
HVN,2020-11-04,19.85,19.97,19.65,19.97,264860.0,180880.0
HVN,2020-11-05,19.97,20.13,19.85,19.89,124400.0,17630.0
HVN,2020-11-06,19.89,19.93,19.61,19.69,170030.0,67730.0
HVN,2020-11-09,19.69,20.56,19.69,20.56,578530.0,334930.0
HVN,2020-11-10,21.99,21.99,21.35,21.75,3518100.0,2278000.0
HVN,2020-11-11,21.83,21.83,21.2,21.35,875460.0,466880.0
HVN,2020-11-12,21.35,21.43,21.0,21.2,576710.0,135750.0
HVN,2020-11-13,20.96,21.47,20.84,21.47,1459130.0,833180.0
HVN,2020-11-16,21.67,21.67,21.12,21.2,921370.0,278850.0
HVN,2020-11-17,21.43,21.51,21.35,21.43,821070.0,452520.0
HVN,2020-11-18,22.07,22.07,21.51,21.59,2813620.0,1167510.0
HVN,2020-11-19,21.59,21.59,21.27,21.35,763200.0,247180.0
HVN,2020-11-20,21.27,21.63,21.12,21.51,977970.0,535250.0
HVN,2020-11-23,21.59,21.63,21.24,21.35,673760.0,366920.0
HVN,2020-11-24,21.35,21.47,21.16,21.16,982590.0,433970.0
HVN,2020-11-25,21.2,21.35,21.2,21.24,657860.0,281750.0
HVN,2020-11-26,21.24,21.27,21.04,21.12,449000.0,169830.0
HVN,2020-11-27,21.12,21.2,21.12,21.16,334760.0,179870.0
HVN,2020-11-30,21.16,21.51,21.12,21.12,806660.0,294460.0
HVN,2020-12-01,20.25,20.92,20.25,20.92,790900.0,391680.0
HVN,2020-12-02,20.6,20.8,20.6,20.72,807120.0,284780.0
HVN,2020-12-03,20.68,20.72,20.6,20.68,587680.0,272240.0
HVN,2020-12-04,20.68,20.96,20.68,20.88,483950.0,266830.0
HVN,2020-12-07,20.96,21.08,20.92,21.04,563080.0,323160.0
HVN,2020-12-08,21.2,21.2,21.0,21.08,539900.0,290500.0
HVN,2020-12-09,21.12,21.39,21.12,21.24,793890.0,393700.0
HVN,2020-12-10,21.35,21.35,20.96,21.0,683250.0,210800.0
HVN,2020-12-11,21.12,21.75,21.04,21.71,2357600.0,1757130.0
HVN,2020-12-14,22.03,22.03,21.75,21.91,1550880.0,758460.0
HVN,2020-12-15,21.75,22.07,21.67,21.91,1228820.0,607430.0
HVN,2020-12-16,21.83,22.82,21.75,22.54,1920380.0,1190430.0
HVN,2020-12-17,22.42,22.7,22.07,22.14,1586160.0,508580.0
HVN,2020-12-18,22.18,22.46,22.18,22.26,942350.0,517740.0
HVN,2020-12-21,22.3,22.38,22.18,22.34,1802010.0,1056570.0
HVN,2020-12-22,22.14,22.3,21.99,22.18,1207330.0,425720.0
HVN,2020-12-23,22.22,22.26,21.91,21.95,1552100.0,447980.0
HVN,2020-12-24,21.95,22.07,20.48,21.63,1157430.0,373600.0
HVN,2020-12-25,21.99,22.46,21.55,22.26,1618240.0,867730.0
HVN,2020-12-28,22.94,22.94,22.14,22.26,1556300.0,713730.0
HVN,2020-12-29,22.26,22.46,22.03,22.38,1277340.0,778710.0
HVN,2020-12-30,22.38,22.86,22.38,22.42,1104710.0,462590.0
HVN,2020-12-31,22.42,22.58,22.34,22.38,742640.0,345570.0
HVN,2021-01-04,22.54,22.86,22.38,22.58,1966600.0,1117400.0
HVN,2021-01-05,22.38,22.54,22.34,22.38,1310800.0,454300.0
HVN,2021-01-06,22.38,22.38,22.14,22.26,1150000.0,516700.0
HVN,2021-01-07,22.54,22.9,22.26,22.62,1668700.0,1071200.0
HVN,2021-01-08,22.78,23.25,22.78,23.09,2478600.0,1473000.0
HVN,2021-01-11,24.68,24.68,24.2,24.68,2407600.0,2024400.0
HVN,2021-01-12,25.62,25.62,25.27,25.31,2311500.0,1276400.0
HVN,2021-01-13,25.31,25.31,24.6,24.6,2170500.0,682300.0
HVN,2021-01-14,24.64,24.68,24.08,24.36,1864700.0,876500.0
HVN,2021-01-15,24.44,24.83,24.36,24.4,1423200.0,720100.0
HVN,2021-01-18,24.4,24.44,24.2,24.24,1523800.0,666300.0
HVN,2021-01-19,24.16,24.16,22.58,22.62,1713800.0,424100.0
HVN,2021-01-20,22.62,23.09,21.39,22.7,1204200.0,421700.0
HVN,2021-01-21,22.94,23.33,22.94,23.29,1008300.0,585300.0
HVN,2021-01-22,23.33,23.49,22.94,23.09,1001700.0,427800.0
HVN,2021-01-25,22.94,23.33,22.94,23.01,651900.0,254400.0
HVN,2021-01-26,23.01,23.09,21.99,22.22,905900.0,302300.0
HVN,2021-01-27,22.14,22.14,21.39,21.55,1005700.0,326400.0
HVN,2021-01-28,20.09,20.4,20.05,20.05,1638500.0,416800.0
HVN,2021-01-29,18.74,21.43,18.74,20.44,1063900.0,496700.0
HVN,2021-02-01,20.48,20.56,19.85,19.85,748100.0,255100.0
HVN,2021-02-02,19.93,20.01,19.38,20.01,570500.0,253400.0
HVN,2021-02-03,20.13,20.76,20.13,20.68,530100.0,296100.0
HVN,2021-02-04,20.56,21.04,20.56,20.64,529900.0,245500.0
HVN,2021-02-05,20.72,21.04,20.72,20.96,433300.0,350100.0
HVN,2021-02-08,20.96,20.96,19.54,20.21,820100.0,161300.0
HVN,2021-02-09,20.21,20.84,20.17,20.84,446800.0,235600.0
HVN,2021-02-17,20.88,21.55,20.88,21.55,680200.0,313700.0
HVN,2021-02-18,21.59,21.59,21.31,21.55,837900.0,284600.0
HVN,2021-02-19,21.35,21.51,21.08,21.27,1482400.0,425700.0
HVN,2021-02-22,21.63,21.83,21.43,21.75,1278800.0,640500.0
HVN,2021-02-23,21.75,22.78,21.75,22.62,1423300.0,860300.0
HVN,2021-02-24,22.94,23.17,22.38,22.78,1925300.0,955300.0
HVN,2021-02-25,23.17,23.33,22.78,22.94,1601700.0,858200.0
HVN,2021-02-26,22.7,23.92,22.46,23.69,2176900.0,1485700.0
HVN,2021-03-01,23.96,24.87,23.88,24.83,2520200.0,1695500.0
HVN,2021-03-02,25.39,25.39,24.12,24.75,2010900.0,968400.0
