SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
HVN,2021-03-03,24.52,24.52,24.12,24.44,1388500.0,482400.0
HVN,2021-03-04,24.44,24.44,23.57,23.65,1615200.0,520200.0
HVN,2021-03-05,23.53,24.36,23.09,24.24,1307800.0,710500.0
HVN,2021-03-08,24.83,24.83,23.92,24.08,1311600.0,295200.0
HVN,2021-03-09,23.73,24.04,23.57,23.85,920400.0,387800.0
HVN,2021-03-10,23.69,24.36,23.65,24.36,1190200.0,827800.0
HVN,2021-03-11,24.52,24.68,24.2,24.28,1396000.0,694500.0
HVN,2021-03-12,24.36,24.36,24.08,24.08,693100.0,267500.0
HVN,2021-03-15,24.08,24.16,23.81,23.88,1081900.0,346700.0
HVN,2021-03-16,23.88,24.44,23.73,23.96,1295600.0,635800.0
HVN,2021-03-17,23.96,24.52,23.96,24.36,1251700.0,764400.0
HVN,2021-03-18,24.68,25.7,24.6,25.62,3907200.0,2682100.0
HVN,2021-03-19,25.62,26.89,25.39,26.53,3332500.0,1778500.0
HVN,2021-03-22,26.53,26.77,26.22,26.49,1803600.0,603700.0
HVN,2021-03-23,26.1,26.38,25.7,25.78,2279800.0,743600.0
HVN,2021-03-24,25.31,25.62,24.91,24.91,2220800.0,493500.0
HVN,2021-03-25,25.15,26.18,24.91,25.59,1543100.0,715000.0
HVN,2021-03-26,25.31,25.59,24.83,25.31,1505700.0,542100.0
HVN,2021-03-29,26.1,26.1,25.7,25.94,1075200.0,671500.0
HVN,2021-03-30,25.98,26.02,25.62,25.78,997400.0,475100.0
HVN,2021-03-31,25.66,26.18,25.55,25.82,1253300.0,624600.0
HVN,2021-04-01,26.18,26.77,26.1,26.73,2190000.0,1235200.0
HVN,2021-04-02,26.89,27.05,26.49,26.53,1254000.0,410200.0
HVN,2021-04-05,26.65,26.89,26.34,26.42,1202900.0,356700.0
HVN,2021-04-06,26.26,26.42,26.02,26.14,1453000.0,375400.0
HVN,2021-04-07,26.1,26.1,25.9,26.1,948200.0,406200.0
HVN,2021-04-08,26.1,26.49,26.1,26.34,851000.0,321900.0
HVN,2021-04-09,26.34,26.42,26.22,26.22,710600.0,315100.0
HVN,2021-04-12,25.55,26.02,25.55,25.94,2002500.0,847100.0
HVN,2021-04-13,25.86,25.94,25.31,25.35,1076200.0,234600.0
HVN,2021-04-14,25.03,25.31,24.91,25.31,884100.0,393100.0
HVN,2021-04-15,25.31,25.39,24.91,24.99,831400.0,209000.0
HVN,2021-04-16,24.99,25.31,24.08,24.52,1212200.0,282300.0
HVN,2021-04-19,24.68,24.87,23.96,24.48,1165100.0,455200.0
HVN,2021-04-20,24.48,24.87,24.32,24.68,796300.0,337200.0
HVN,2021-04-22,24.68,24.68,23.88,23.88,1080800.0,288100.0
HVN,2021-04-23,23.73,23.88,23.41,23.88,860800.0,426000.0
HVN,2021-04-26,23.88,23.88,22.22,22.78,1106400.0,281600.0
HVN,2021-04-27,22.78,22.86,22.22,22.74,790800.0,332500.0
HVN,2021-04-28,22.74,22.94,22.54,22.78,528100.0,266900.0
HVN,2021-04-29,22.78,23.09,22.78,22.94,466300.0,188600.0
HVN,2021-05-04,21.35,22.94,21.35,21.59,1477900.0,475400.0
HVN,2021-05-05,21.91,22.14,21.91,22.14,693200.0,451600.0
HVN,2021-05-06,22.14,22.54,21.99,21.99,637400.0,239100.0
HVN,2021-05-07,21.99,21.99,21.35,21.51,1021800.0,346200.0
HVN,2021-05-10,20.96,21.27,20.96,21.04,1107600.0,521600.0
HVN,2021-05-11,21.35,22.07,21.35,21.83,768900.0,419500.0
HVN,2021-05-12,21.83,22.14,21.75,22.07,432100.0,198900.0
HVN,2021-05-13,21.79,22.11,21.35,21.59,627100.0,182600.0
HVN,2021-05-14,21.59,21.75,21.43,21.59,925400.0,346000.0
HVN,2021-05-17,21.75,21.91,21.51,21.63,468800.0,162800.0
HVN,2021-05-18,21.63,21.67,21.39,21.43,555900.0,249800.0
HVN,2021-05-19,21.83,21.83,21.08,21.12,698600.0,209600.0
HVN,2021-05-20,20.64,21.35,20.4,20.48,1289500.0,384500.0
HVN,2021-05-21,20.17,21.31,20.17,21.16,1103900.0,474100.0
HVN,2021-05-24,21.16,21.75,21.16,21.31,631600.0,309400.0
HVN,2021-05-25,21.31,21.35,21.0,21.12,579300.0,208000.0
HVN,2021-05-26,21.12,21.27,20.72,20.96,625600.0,239000.0
HVN,2021-05-27,20.88,20.96,20.56,20.64,572900.0,137300.0
HVN,2021-05-28,20.64,20.88,20.6,20.72,493800.0,236300.0
HVN,2021-05-31,20.56,20.68,20.4,20.44,707200.0,235700.0
HVN,2021-06-01,20.4,20.44,20.25,20.29,750100.0,105000.0
HVN,2021-06-02,20.33,21.67,20.17,21.67,1603400.0,634200.0
HVN,2021-06-03,21.67,21.71,21.2,21.35,1146200.0,550000.0
HVN,2021-06-04,20.96,21.2,20.92,21.04,863700.0,331900.0
HVN,2021-06-07,21.04,21.12,20.84,21.04,1276500.0,544000.0
HVN,2021-06-08,21.51,21.75,21.2,21.43,1617100.0,804100.0
HVN,2021-06-09,21.43,21.63,21.35,21.63,1021800.0,624400.0
HVN,2021-06-10,21.59,21.59,21.27,21.35,648800.0,219300.0
HVN,2021-06-11,21.39,22.54,20.96,22.54,1465900.0,1109400.0
HVN,2021-06-14,22.7,22.7,22.07,22.14,1260700.0,557100.0
HVN,2021-06-15,22.14,22.38,22.11,22.18,872200.0,358400.0
HVN,2021-06-16,22.18,22.22,21.75,21.79,1255600.0,435200.0
HVN,2021-06-17,20.64,21.35,20.64,21.27,1447800.0,635400.0
HVN,2021-06-18,21.27,21.67,21.04,21.43,1107900.0,596500.0
HVN,2021-06-21,21.35,22.14,21.2,21.91,1281500.0,721200.0
HVN,2021-06-22,22.38,22.38,21.79,21.79,1071800.0,522500.0
HVN,2021-06-23,21.79,21.79,21.43,21.51,693800.0,193900.0
HVN,2021-06-24,21.43,21.75,21.35,21.47,747300.0,249700.0
HVN,2021-06-25,21.51,21.71,21.47,21.55,448900.0,212500.0
HVN,2021-06-28,21.79,21.79,21.43,21.51,575800.0,198100.0
HVN,2021-06-29,21.55,21.91,21.43,21.87,1026500.0,619700.0
HVN,2021-06-30,21.87,21.87,21.67,21.83,573500.0,316800.0
HVN,2021-07-01,21.83,21.87,21.55,21.83,504600.0,277500.0
HVN,2021-07-02,21.83,21.83,21.51,21.67,532100.0,219600.0
HVN,2021-07-05,21.59,21.67,21.27,21.35,717200.0,174600.0
HVN,2021-07-06,21.35,21.39,20.96,20.96,702100.0,191500.0
HVN,2021-07-07,20.88,20.96,20.17,20.6,725600.0,349500.0
HVN,2021-07-08,20.6,21.12,20.6,20.8,457700.0,218000.0
HVN,2021-07-09,20.8,20.8,20.48,20.64,539700.0,183300.0
HVN,2021-07-12,20.56,20.64,19.38,19.69,871000.0,416100.0
HVN,2021-07-13,19.85,20.4,19.85,20.21,388200.0,205500.0
HVN,2021-07-14,20.8,20.96,20.21,20.33,398900.0,149500.0
HVN,2021-07-15,20.37,20.56,20.37,20.52,241400.0,150100.0
HVN,2021-07-16,20.6,20.6,20.17,20.17,457600.0,99200.0
HVN,2021-07-19,19.77,19.85,18.9,18.98,810100.0,191700.0
HVN,2021-07-20,19.38,19.42,19.02,19.38,358300.0,156100.0
HVN,2021-07-21,19.61,19.89,19.46,19.77,268200.0,127100.0
HVN,2021-07-22,19.77,20.01,19.77,19.93,264600.0,127000.0
HVN,2021-07-23,19.77,19.77,19.38,19.38,668500.0,182900.0
HVN,2021-07-26,18.98,19.38,18.98,19.02,652900.0,296500.0
HVN,2021-07-27,19.22,19.22,19.02,19.1,784000.0,310300.0
HVN,2021-07-28,18.82,19.06,18.67,18.82,1268800.0,426800.0
HVN,2021-07-29,19.8,20.1,19.8,20.1,505600.0,426500.0
HVN,2021-07-30,21.5,21.5,21.5,21.5,412300.0,412300.0
HVN,2021-08-02,23.0,23.0,22.0,22.75,2559800.0,1490800.0
HVN,2021-08-03,22.75,22.8,22.1,22.25,787600.0,295800.0
HVN,2021-08-04,22.1,22.25,21.8,21.8,946800.0,287100.0
HVN,2021-08-05,21.5,21.75,21.2,21.65,1013400.0,470500.0
HVN,2021-08-06,21.7,21.95,21.6,21.7,805600.0,291700.0
HVN,2021-08-09,21.6,21.6,21.25,21.35,788200.0,366200.0
HVN,2021-08-10,21.35,21.5,21.3,21.5,597000.0,373600.0
HVN,2021-08-11,21.5,22.1,21.4,21.8,897600.0,487300.0
HVN,2021-08-12,21.6,21.95,21.6,21.7,473500.0,160300.0
HVN,2021-08-13,21.8,21.95,21.5,21.55,573600.0,147100.0
HVN,2021-08-16,21.5,21.55,21.3,21.5,590000.0,279100.0
HVN,2021-08-17,21.5,21.55,21.4,21.4,440200.0,190600.0
HVN,2021-08-18,21.4,21.4,21.2,21.3,564100.0,96700.0
HVN,2021-08-19,21.2,21.25,21.1,21.25,467300.0,175800.0
HVN,2021-08-20,21.15,21.2,20.8,20.85,774300.0,156800.0
HVN,2021-08-23,20.85,20.85,20.5,20.55,538100.0,238000.0
HVN,2021-08-24,20.4,20.6,20.25,20.4,489100.0,188700.0
HVN,2021-08-25,20.5,21.15,20.45,21.15,432700.0,307200.0
HVN,2021-08-26,21.3,21.3,21.1,21.2,352800.0,206200.0
HVN,2021-08-27,21.2,21.2,20.9,21.15,346200.0,195000.0
HVN,2021-08-30,21.2,21.7,21.15,21.5,680000.0,451300.0
HVN,2021-08-31,21.45,21.45,21.0,21.1,586800.0,208200.0
HVN,2021-09-01,20.7,21.1,20.6,20.95,692200.0,258700.0
HVN,2021-09-06,20.95,21.8,20.95,21.55,1082900.0,629100.0
HVN,2021-09-07,21.6,22.2,21.6,22.1,1483900.0,1092900.0
HVN,2021-09-08,22.5,22.8,22.0,22.4,1438400.0,824500.0
HVN,2021-09-09,22.45,23.95,22.45,23.95,2369400.0,1889300.0
HVN,2021-09-10,25.4,25.45,24.6,25.05,3492400.0,1582200.0
HVN,2021-09-13,25.1,26.8,25.1,26.8,3733800.0,3264500.0
HVN,2021-09-14,28.6,28.65,28.55,28.65,3343700.0,2990700.0
HVN,2021-09-15,30.65,30.65,26.8,26.8,5463200.0,2554400.0
HVN,2021-09-16,26.1,26.5,25.3,25.5,2737700.0,902000.0
HVN,2021-09-17,25.5,27.25,25.3,26.75,1237300.0,624800.0
HVN,2021-09-20,26.75,26.8,26.05,26.15,1535900.0,506900.0
HVN,2021-09-21,25.5,25.8,25.0,25.4,1559800.0,589200.0
HVN,2021-09-22,25.7,26.0,25.5,25.9,1005400.0,538700.0
HVN,2021-09-23,26.0,26.0,25.4,25.6,909200.0,428400.0
HVN,2021-09-24,25.6,26.2,25.4,25.9,910000.0,514700.0
HVN,2021-09-27,26.2,26.3,25.4,25.55,1128100.0,456000.0
HVN,2021-09-28,25.7,25.7,24.5,25.0,860100.0,397300.0
HVN,2021-09-29,25.0,25.0,24.3,24.5,941200.0,213700.0
HVN,2021-09-30,24.5,25.2,24.5,25.0,611200.0,289200.0
HVN,2021-10-01,25.0,25.0,24.5,24.9,552200.0,224000.0
HVN,2021-10-04,24.95,26.0,24.9,25.9,1019500.0,575800.0
HVN,2021-10-05,26.45,26.5,25.9,26.2,801900.0,460400.0
HVN,2021-10-06,26.2,26.3,25.85,25.9,768900.0,187400.0
HVN,2021-10-07,26.0,26.1,25.65,25.95,714700.0,326700.0
HVN,2021-10-08,26.0,26.2,25.9,26.1,867100.0,512900.0
HVN,2021-10-11,26.7,27.5,26.5,27.0,1453400.0,677600.0
HVN,2021-10-12,27.1,27.45,26.5,26.7,1112900.0,343000.0
HVN,2021-10-13,26.7,26.9,26.4,26.45,636900.0,216300.0
HVN,2021-10-14,26.45,26.55,26.25,26.3,757400.0,234900.0
HVN,2021-10-15,26.1,26.3,26.0,26.05,1000600.0,241200.0
HVN,2021-10-18,26.05,26.3,25.6,25.6,999000.0,317800.0
HVN,2021-10-19,25.6,25.8,25.45,25.75,441800.0,237200.0
HVN,2021-10-20,26.2,26.5,25.7,25.9,554500.0,161700.0
HVN,2021-10-21,26.0,26.2,25.8,25.95,436200.0,186700.0
HVN,2021-10-22,25.9,26.05,25.85,25.95,683200.0,323900.0
HVN,2021-10-25,25.9,25.9,25.4,25.4,771800.0,230700.0
HVN,2021-10-26,25.4,26.0,25.1,25.8,427800.0,240300.0
HVN,2021-10-27,25.8,25.85,25.45,25.65,750200.0,261800.0
HVN,2021-10-28,25.0,25.2,24.95,25.0,2624300.0,894200.0
HVN,2021-10-29,24.9,24.9,24.05,24.8,2089300.0,991300.0
HVN,2021-11-01,24.8,24.8,24.5,24.7,718200.0,323600.0
HVN,2021-11-02,24.6,24.65,24.4,24.6,789600.0,339800.0
HVN,2021-11-03,24.6,24.6,22.9,22.95,2071700.0,649900.0
HVN,2021-11-04,22.95,24.55,22.55,24.15,1205300.0,818800.0
HVN,2021-11-05,24.15,25.0,24.15,24.65,902700.0,427000.0
HVN,2021-11-08,25.0,25.0,24.65,24.9,1128800.0,656000.0
HVN,2021-11-09,24.9,24.95,24.5,24.8,700000.0,247200.0
HVN,2021-11-10,24.6,24.8,24.5,24.65,820400.0,355300.0
HVN,2021-11-11,24.75,25.1,24.5,24.9,841400.0,496600.0
HVN,2021-11-12,24.9,25.15,24.9,25.05,736800.0,377900.0
HVN,2021-11-15,24.9,24.9,24.5,24.6,1337600.0,417600.0
HVN,2021-11-16,24.6,25.7,24.45,25.1,1134800.0,605500.0
HVN,2021-11-17,26.0,26.1,25.5,25.8,2083200.0,1206600.0
HVN,2021-11-18,25.8,25.9,25.1,25.2,1250100.0,338000.0
HVN,2021-11-19,23.45,24.0,23.45,23.45,17810300.0,5826200.0
HVN,2021-11-22,22.9,23.6,22.9,23.0,4234500.0,1834500.0
HVN,2021-11-23,23.0,23.45,23.0,23.35,2245800.0,999300.0
HVN,2021-11-24,23.35,24.0,23.25,23.65,3797000.0,2040300.0
HVN,2021-11-25,23.65,23.8,23.5,23.8,3171700.0,1726400.0
HVN,2021-11-26,23.9,24.4,23.85,23.85,3782400.0,1583300.0
HVN,2021-11-29,23.0,23.4,22.7,23.15,3961300.0,1434100.0
HVN,2021-11-30,23.1,23.5,23.0,23.0,2663100.0,843300.0
HVN,2021-12-01,23.0,23.3,22.8,23.05,2435200.0,1252300.0
HVN,2021-12-02,23.05,23.1,22.9,22.9,1797000.0,805200.0
HVN,2021-12-03,22.95,23.05,22.8,22.8,2173400.0,817900.0
HVN,2021-12-06,22.7,22.8,22.0,22.05,2759600.0,1041000.0
HVN,2021-12-07,22.05,22.45,22.0,22.2,1328900.0,619500.0
HVN,2021-12-08,22.5,23.5,22.45,22.95,2014400.0,1170000.0
HVN,2021-12-09,23.0,23.1,22.75,22.9,1069700.0,513400.0
HVN,2021-12-10,23.0,24.45,23.0,23.6,4189400.0,2465800.0
HVN,2021-12-13,24.1,25.0,24.1,24.9,8010400.0,4994000.0
HVN,2021-12-14,25.1,25.3,24.2,24.95,4842100.0,2557000.0
HVN,2021-12-15,24.95,24.95,24.1,24.3,2899900.0,1209100.0
HVN,2021-12-16,24.3,24.55,23.35,23.35,5399700.0,1535800.0
HVN,2021-12-17,23.05,23.85,23.05,23.45,2654800.0,1145400.0
HVN,2021-12-20,23.45,23.7,23.0,23.7,2121700.0,858800.0
HVN,2021-12-21,23.5,23.5,23.1,23.35,1995400.0,622000.0
HVN,2021-12-22,23.5,23.6,23.1,23.1,2190000.0,748700.0
HVN,2021-12-23,23.2,23.5,23.0,23.1,2447700.0,988800.0
HVN,2021-12-24,23.15,23.45,23.15,23.3,1326800.0,605100.0
HVN,2021-12-27,23.35,23.75,23.2,23.35,1268000.0,513800.0
HVN,2021-12-28,23.4,23.55,23.1,23.1,1845500.0,602800.0
HVN,2021-12-29,23.2,23.3,23.1,23.2,1051900.0,502700.0
HVN,2021-12-30,23.25,23.35,23.15,23.2,1628200.0,566700.0
HVN,2021-12-31,23.2,23.25,23.0,23.15,2083300.0,698200.0
HVN,2022-01-04,23.2,23.5,23.15,23.3,1832000.0,975500.0
HVN,2022-01-05,23.4,23.4,23.1,23.1,2256200.0,845800.0
HVN,2022-01-06,23.1,23.1,22.8,22.85,2466400.0,589700.0
HVN,2022-01-07,22.85,22.85,22.6,22.65,2127400.0,844200.0
HVN,2022-01-10,22.75,24.0,22.75,23.2,3072300.0,1578900.0
HVN,2022-01-11,23.15,23.3,22.9,23.05,1685900.0,828600.0
HVN,2022-01-12,23.05,23.1,22.6,22.95,1593700.0,495900.0
HVN,2022-01-13,22.95,22.95,22.6,22.65,1427600.0,498000.0
HVN,2022-01-14,22.5,22.7,22.2,22.7,1433700.0,653700.0
HVN,2022-01-17,22.7,23.5,22.7,22.9,2074000.0,889500.0
HVN,2022-01-18,22.9,23.15,22.7,22.95,1544300.0,700000.0
HVN,2022-01-19,22.75,23.0,22.6,22.7,1050700.0,458000.0
HVN,2022-01-20,22.6,22.8,22.45,22.8,1127900.0,530200.0
HVN,2022-01-21,22.8,22.8,22.65,22.7,1163900.0,331000.0
HVN,2022-01-24,22.8,23.5,22.75,22.8,2579000.0,1395700.0
HVN,2022-01-25,23.0,23.4,22.9,23.35,2913000.0,1743300.0
HVN,2022-01-26,23.8,24.2,23.6,24.1,5819400.0,3423100.0
HVN,2022-01-27,24.15,24.2,23.8,24.0,3012200.0,1326100.0
HVN,2022-01-28,24.0,24.6,23.9,24.3,3385600.0,2013500.0
HVN,2022-02-07,25.7,26.0,25.3,26.0,11637900.0,10364000.0
HVN,2022-02-08,26.1,27.3,25.75,26.0,9015000.0,4259300.0
HVN,2022-02-09,26.0,26.5,25.9,26.25,5478100.0,2623500.0
HVN,2022-02-10,26.5,26.8,26.2,26.4,7410000.0,3397500.0
HVN,2022-02-11,26.4,26.5,25.75,26.2,6889400.0,2986100.0
HVN,2022-02-14,26.5,27.3,26.4,26.4,7858800.0,3752900.0
HVN,2022-02-15,26.1,26.5,25.8,26.25,4059500.0,2031100.0
HVN,2022-02-16,26.3,26.5,26.15,26.35,3865200.0,2085400.0
HVN,2022-02-17,26.35,27.5,26.15,26.8,7745200.0,3982400.0
HVN,2022-02-18,26.65,27.35,26.5,27.3,6504800.0,4093800.0
HVN,2022-02-21,27.3,27.3,26.8,26.8,4712600.0,1655000.0
HVN,2022-02-22,26.2,26.55,26.0,26.1,5663400.0,1820200.0
HVN,2022-02-23,26.0,26.6,25.95,26.25,3076300.0,1365300.0
HVN,2022-02-24,26.2,26.35,25.0,25.65,7196700.0,2587400.0
HVN,2022-02-25,25.75,26.2,25.75,25.9,2367700.0,1234800.0
HVN,2022-02-28,25.7,25.75,25.0,25.35,2599200.0,941700.0
HVN,2022-03-01,25.3,25.5,25.05,25.4,3286200.0,1558900.0
HVN,2022-03-02,25.35,25.4,24.95,25.0,3082400.0,1013800.0
HVN,2022-03-03,25.0,25.2,24.8,25.0,3149000.0,1549600.0
HVN,2022-03-04,25.0,25.75,25.0,25.4,2181900.0,1103900.0
HVN,2022-03-07,25.35,25.35,24.85,24.9,3002100.0,886700.0
HVN,2022-03-08,24.7,25.8,24.55,25.2,3556300.0,1865000.0
HVN,2022-03-09,25.2,25.5,24.8,25.0,1877100.0,634300.0
HVN,2022-03-10,25.4,26.5,25.2,26.2,5220700.0,3515700.0
HVN,2022-03-11,26.2,26.2,25.7,25.8,3302400.0,1301800.0
HVN,2022-03-14,25.6,26.5,25.6,26.15,5080600.0,3083400.0
HVN,2022-03-15,26.15,26.7,26.1,26.15,3315400.0,1342800.0
HVN,2022-03-16,26.6,26.6,25.7,25.7,4013300.0,1133600.0
HVN,2022-03-17,25.7,25.95,25.0,25.6,2675900.0,816200.0
HVN,2022-03-18,25.7,25.85,25.3,25.35,2556500.0,837900.0
HVN,2022-03-21,25.35,25.35,25.05,25.2,2922400.0,1032900.0
HVN,2022-03-22,25.1,25.65,25.05,25.3,1830700.0,720700.0
HVN,2022-03-23,25.3,25.35,25.15,25.2,2079400.0,745400.0
HVN,2022-03-24,25.1,25.7,25.05,25.45,3041300.0,1506200.0
HVN,2022-03-25,25.45,25.7,25.35,25.35,1600300.0,508100.0
HVN,2022-03-28,25.35,25.35,24.7,24.95,3047000.0,756200.0
HVN,2022-03-29,24.9,25.35,24.85,25.1,2584900.0,991700.0
HVN,2022-03-30,25.0,25.3,24.9,24.9,2364300.0,878500.0
HVN,2022-03-31,24.85,25.1,24.85,24.9,1322000.0,596400.0
HVN,2022-04-01,24.8,25.25,24.65,25.05,1926000.0,981500.0
HVN,2022-04-04,25.0,25.05,24.65,24.9,2564000.0,1039300.0
HVN,2022-04-05,24.85,25.5,24.85,25.2,1914600.0,938600.0
HVN,2022-04-06,25.2,25.2,24.9,24.95,1382700.0,512200.0
HVN,2022-04-07,24.95,25.0,24.7,24.7,1458500.0,363200.0
HVN,2022-04-08,24.7,24.85,24.05,24.1,2567100.0,647200.0
HVN,2022-04-12,24.5,24.5,24.0,24.0,1663900.0,630300.0
HVN,2022-04-13,24.0,24.25,23.4,23.85,1763900.0,717800.0
HVN,2022-04-14,23.9,24.4,23.9,24.0,995000.0,430200.0
HVN,2022-04-15,24.0,24.1,23.4,23.4,1619000.0,458900.0
HVN,2022-04-18,23.4,23.4,22.45,22.55,2324400.0,729500.0
HVN,2022-04-19,22.2,23.0,22.2,22.3,1727700.0,610500.0
HVN,2022-04-20,22.3,22.85,22.3,22.55,1727300.0,844700.0
HVN,2022-04-21,22.55,22.55,21.3,22.3,2011800.0,683900.0
HVN,2022-04-22,22.3,23.0,21.75,21.9,2540300.0,886800.0
HVN,2022-04-25,21.9,22.4,20.7,20.7,1980600.0,578300.0
HVN,2022-04-26,20.7,21.5,20.0,21.5,1797200.0,923000.0
HVN,2022-04-27,21.7,21.85,21.15,21.85,717100.0,418700.0
HVN,2022-04-28,22.0,22.0,21.55,21.7,934200.0,376800.0
HVN,2022-04-29,21.7,21.8,21.55,21.75,1417400.0,642200.0
HVN,2022-05-04,21.75,22.8,21.75,22.3,1341900.0,678800.0
HVN,2022-05-05,22.65,22.65,21.65,21.95,880200.0,236200.0
HVN,2022-05-06,21.5,21.65,21.0,21.0,1179000.0,381600.0
HVN,2022-05-09,20.7,20.8,19.55,19.55,2926600.0,794700.0
HVN,2022-05-10,19.55,20.1,18.6,20.1,965000.0,543900.0
HVN,2022-05-11,20.5,20.5,20.05,20.3,682100.0,302600.0
HVN,2022-05-12,20.1,20.3,19.0,19.0,1320300.0,302300.0
HVN,2022-05-13,19.0,19.1,17.7,17.75,1721500.0,493700.0
HVN,2022-05-16,18.0,18.9,17.85,18.1,1226600.0,553000.0
HVN,2022-05-17,18.1,19.35,17.8,19.2,1721500.0,962300.0
HVN,2022-05-18,19.5,19.5,18.8,18.8,1136000.0,375900.0
HVN,2022-05-19,18.35,18.6,18.2,18.35,973200.0,395500.0
HVN,2022-05-20,18.35,18.6,18.25,18.4,967000.0,379300.0
HVN,2022-05-23,18.4,18.45,17.7,17.85,1874700.0,546200.0
HVN,2022-05-24,17.85,17.85,17.0,17.4,1682900.0,568200.0
HVN,2022-05-25,17.5,17.9,17.1,17.8,1347800.0,741600.0
HVN,2022-05-26,17.8,18.35,17.7,17.85,1006800.0,406800.0
HVN,2022-05-27,17.85,18.6,17.85,18.6,2084900.0,1225300.0
HVN,2022-05-30,18.6,19.2,18.6,19.15,1508100.0,1198100.0
HVN,2022-05-31,19.15,19.25,18.55,18.65,1471400.0,475700.0
HVN,2022-06-01,18.6,18.7,18.3,18.6,984200.0,354300.0
HVN,2022-06-02,18.45,18.5,18.0,18.0,1450800.0,263000.0
HVN,2022-06-03,18.0,18.4,17.9,18.05,944600.0,315100.0
HVN,2022-06-06,18.05,18.4,17.9,17.9,1108100.0,329600.0
HVN,2022-06-07,17.9,17.9,17.4,17.65,1296900.0,392400.0
HVN,2022-06-08,17.6,18.35,17.6,18.05,1217900.0,644000.0
HVN,2022-06-09,18.05,18.55,17.95,18.5,1320100.0,772200.0
HVN,2022-06-10,18.2,18.5,18.0,18.0,960500.0,353400.0
HVN,2022-06-13,17.2,17.65,17.1,17.1,1993500.0,605700.0
HVN,2022-06-14,17.0,17.4,17.0,17.1,1129900.0,441100.0
HVN,2022-06-15,17.2,17.3,16.05,16.15,1679600.0,462700.0
HVN,2022-06-16,16.2,16.95,16.15,16.25,982000.0,380900.0
HVN,2022-06-17,15.9,15.9,15.15,15.6,2157800.0,784700.0
HVN,2022-06-20,15.6,15.6,14.55,14.6,1809400.0,542800.0
HVN,2022-06-21,14.6,15.0,14.1,14.95,1305700.0,726600.0
HVN,2022-06-22,15.4,15.5,15.1,15.35,758700.0,377700.0
HVN,2022-06-23,15.3,15.3,14.7,15.3,699800.0,341400.0
HVN,2022-06-24,15.35,15.5,15.25,15.25,808200.0,345900.0
HVN,2022-06-27,15.6,16.3,15.3,16.3,1801300.0,1350900.0
HVN,2022-06-28,16.5,17.1,16.5,16.5,1459000.0,588600.0
HVN,2022-06-29,16.25,16.25,15.8,16.05,904700.0,346800.0
HVN,2022-06-30,15.8,16.0,15.5,15.5,1210300.0,442800.0
HVN,2022-07-01,15.5,15.8,15.1,15.6,1089900.0,425800.0
HVN,2022-07-04,15.9,16.1,15.7,15.75,755100.0,316100.0
HVN,2022-07-05,15.8,16.0,15.45,15.45,697100.0,208800.0
HVN,2022-07-06,15.45,16.05,15.2,15.6,967600.0,526200.0
HVN,2022-07-07,15.6,15.8,15.45,15.65,632400.0,263300.0
HVN,2022-07-08,15.8,16.45,15.75,16.35,1608100.0,954600.0
HVN,2022-07-11,16.4,16.8,16.0,16.3,1210300.0,468400.0
HVN,2022-07-12,16.25,16.45,16.2,16.35,899000.0,500700.0
HVN,2022-07-13,16.8,16.85,16.4,16.45,1650800.0,597200.0
HVN,2022-07-14,16.4,16.5,16.1,16.45,970700.0,457600.0
