SYMBOL,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,OPENINT
HVN,2022-07-15,16.45,16.7,16.4,16.4,1058000.0,406300.0
HVN,2022-07-18,16.6,16.8,16.3,16.4,1036900.0,304500.0
HVN,2022-07-19,16.4,16.45,16.25,16.4,541700.0,230200.0
HVN,2022-07-20,16.55,16.65,16.5,16.6,1263300.0,766200.0
HVN,2022-07-21,16.6,16.6,16.4,16.45,742600.0,270300.0
HVN,2022-07-22,16.45,16.75,16.45,16.6,1223300.0,479900.0
HVN,2022-07-25,16.6,16.6,16.3,16.35,643500.0,192000.0
HVN,2022-07-26,16.3,16.4,16.15,16.2,609500.0,158600.0
HVN,2022-07-27,16.1,16.1,15.6,15.95,1119900.0,461600.0
HVN,2022-07-28,16.1,16.3,15.95,16.1,740200.0,275200.0
HVN,2022-07-29,16.1,16.7,16.1,16.5,1593500.0,1054400.0
HVN,2022-08-01,16.6,17.0,16.6,16.95,2317100.0,1337400.0
HVN,2022-08-02,17.1,17.15,16.7,16.95,1573600.0,626100.0
HVN,2022-08-03,16.7,17.55,16.6,17.05,1780800.0,872400.0
HVN,2022-08-04,17.1,17.4,17.0,17.1,1449300.0,612000.0
HVN,2022-08-05,17.2,17.95,17.2,17.8,2785500.0,1651100.0
HVN,2022-08-08,17.8,17.85,17.5,17.6,1350600.0,455600.0
HVN,2022-08-09,17.6,17.6,17.3,17.55,1223300.0,587200.0
HVN,2022-08-10,17.55,18.5,17.35,18.1,2060500.0,1030200.0
HVN,2022-08-11,18.4,18.4,17.8,17.8,1928100.0,583100.0
HVN,2022-08-12,17.75,17.95,17.55,17.85,825500.0,385800.0
HVN,2022-08-15,18.0,18.05,17.6,17.65,1310500.0,468800.0
HVN,2022-08-16,17.65,17.9,17.6,17.7,968900.0,436600.0
HVN,2022-08-17,17.8,17.8,17.35,17.35,1411900.0,349200.0
HVN,2022-08-18,17.35,17.75,17.3,17.35,1206100.0,620500.0
HVN,2022-08-19,17.35,17.55,17.25,17.4,832800.0,310700.0
HVN,2022-08-22,17.4,17.55,17.3,17.4,841000.0,507400.0
HVN,2022-08-23,17.35,17.9,17.3,17.45,1203000.0,681500.0
HVN,2022-08-24,17.6,18.0,17.5,17.9,2044000.0,1260900.0
HVN,2022-08-25,17.9,18.15,17.8,17.9,940500.0,311000.0
HVN,2022-08-26,17.9,18.0,17.6,17.65,1130600.0,217600.0
HVN,2022-08-29,17.3,17.5,16.85,17.05,1772000.0,696400.0
HVN,2022-08-30,17.05,17.35,17.0,17.1,1014000.0,372600.0
HVN,2022-08-31,17.1,17.3,17.0,17.25,412100.0,218400.0
HVN,2022-09-05,17.2,17.2,17.0,17.0,958500.0,368800.0
HVN,2022-09-06,17.0,17.1,16.85,16.85,876100.0,265300.0
HVN,2022-09-07,16.7,16.95,16.25,16.25,1159300.0,294700.0
HVN,2022-09-08,16.1,16.25,15.15,15.15,4808000.0,1330000.0
HVN,2022-09-09,14.55,15.0,14.45,14.85,3956200.0,1852900.0
HVN,2022-09-12,14.85,15.4,14.65,14.65,2203700.0,751700.0
HVN,2022-09-13,14.55,14.95,14.5,14.8,1033300.0,413300.0
HVN,2022-09-14,14.6,14.8,14.55,14.75,960900.0,432100.0
HVN,2022-09-15,15.2,15.35,15.1,15.15,1440500.0,765900.0
HVN,2022-09-16,15.3,15.3,14.8,14.85,867500.0,234400.0
HVN,2022-09-19,14.75,14.85,14.5,14.55,845700.0,292800.0
HVN,2022-09-20,14.65,14.95,14.6,14.95,916800.0,521900.0
HVN,2022-09-21,14.9,14.9,14.5,14.65,995200.0,331400.0
HVN,2022-09-22,14.6,14.85,14.5,14.8,617700.0,279400.0
HVN,2022-09-23,14.8,14.85,14.6,14.6,521000.0,191500.0
HVN,2022-09-26,14.6,14.65,14.1,14.25,1365000.0,598700.0
HVN,2022-09-27,14.1,14.4,14.05,14.05,645700.0,256100.0
HVN,2022-09-28,14.05,14.15,13.65,13.65,898500.0,223700.0
HVN,2022-09-29,13.65,13.9,13.6,13.6,554400.0,173500.0
HVN,2022-09-30,13.5,13.6,12.8,13.35,1111200.0,454700.0
HVN,2022-10-03,13.25,13.35,12.5,12.5,890700.0,247700.0
HVN,2022-10-04,12.5,13.0,12.35,12.4,775400.0,312300.0
HVN,2022-10-05,12.55,12.75,12.5,12.6,608100.0,324300.0
HVN,2022-10-06,12.7,12.8,12.2,12.2,633800.0,88500.0
HVN,2022-10-07,12.0,12.2,11.35,11.35,1816600.0,249900.0
HVN,2022-10-10,11.1,11.35,10.8,11.25,890000.0,499600.0
HVN,2022-10-11,11.25,11.45,11.0,11.0,625000.0,195200.0
HVN,2022-10-12,11.1,11.55,11.1,11.4,692700.0,447000.0
HVN,2022-10-13,11.4,11.8,11.4,11.6,422900.0,170800.0
HVN,2022-10-14,11.7,11.8,11.5,11.65,630300.0,213300.0
HVN,2022-10-17,11.65,11.7,11.3,11.45,410700.0,110000.0
HVN,2022-10-18,11.6,11.75,11.45,11.65,572700.0,275100.0
HVN,2022-10-19,11.8,11.9,11.6,11.8,708500.0,428400.0
HVN,2022-10-20,11.8,11.8,11.6,11.7,453500.0,186500.0
HVN,2022-10-21,11.6,11.7,11.1,11.15,730700.0,224700.0
HVN,2022-10-24,11.15,11.25,10.45,10.55,840100.0,254900.0
HVN,2022-10-25,10.5,11.0,10.0,10.55,771900.0,319000.0
HVN,2022-10-26,10.55,10.9,10.5,10.55,437900.0,111700.0
HVN,2022-10-27,10.55,10.85,10.55,10.85,706600.0,413600.0
HVN,2022-10-28,11.0,11.15,10.75,10.75,497000.0,120300.0
HVN,2022-10-31,10.75,11.0,10.6,10.8,478800.0,172200.0
HVN,2022-11-01,11.0,11.15,10.9,10.9,519000.0,220900.0
HVN,2022-11-02,10.95,11.15,10.9,10.9,400100.0,181900.0
HVN,2022-11-03,10.8,11.0,10.8,10.85,344100.0,159200.0
HVN,2022-11-04,10.85,10.9,10.5,10.7,541800.0,203400.0
HVN,2022-11-07,10.6,10.7,10.1,10.1,670300.0,188400.0
HVN,2022-11-08,10.1,10.3,10.1,10.25,544400.0,294400.0
HVN,2022-11-09,10.3,10.5,10.3,10.4,623400.0,345800.0
HVN,2022-11-10,10.5,10.5,9.76,9.76,791900.0,138800.0
HVN,2022-11-11,10.15,10.15,9.9,9.9,382600.0,146700.0
HVN,2022-11-14,9.8,9.8,9.25,9.25,818700.0,225000.0
HVN,2022-11-15,9.0,9.25,8.61,8.61,1483500.0,246300.0
HVN,2022-11-16,8.01,9.21,8.01,9.21,1520100.0,557300.0
HVN,2022-11-17,9.7,9.7,9.31,9.42,551800.0,259800.0
HVN,2022-11-18,9.3,9.35,9.0,9.3,624600.0,328800.0
HVN,2022-11-21,9.31,9.5,9.31,9.35,658300.0,298800.0
HVN,2022-11-22,9.3,9.7,9.25,9.38,634900.0,256500.0
HVN,2022-11-23,9.38,9.48,9.23,9.23,401500.0,109700.0
HVN,2022-11-24,9.2,9.23,8.97,9.22,518500.0,166800.0
HVN,2022-11-25,9.22,9.4,9.22,9.4,559700.0,322300.0
HVN,2022-11-28,9.47,10.0,9.47,10.0,1189900.0,765300.0
HVN,2022-11-29,10.1,10.4,10.05,10.35,965100.0,463700.0
HVN,2022-11-30,10.5,10.5,10.15,10.3,1004400.0,466600.0
HVN,2022-12-01,10.4,10.75,10.4,10.45,1592200.0,727700.0
HVN,2022-12-02,10.45,10.7,10.2,10.65,1004600.0,559700.0
HVN,2022-12-05,10.85,11.1,10.85,11.05,1378700.0,798800.0
HVN,2022-12-06,11.1,11.1,10.5,10.6,1489500.0,552700.0
HVN,2022-12-07,10.4,10.75,10.3,10.55,896800.0,398200.0
HVN,2022-12-08,10.55,11.1,10.55,11.0,1154800.0,744600.0
HVN,2022-12-09,11.0,11.75,11.0,11.75,1538900.0,1402000.0
HVN,2022-12-12,12.55,12.55,12.55,12.55,865400.0,865400.0
HVN,2022-12-13,13.4,13.4,12.5,12.9,5427900.0,2982800.0
HVN,2022-12-14,13.6,13.6,13.1,13.35,1965700.0,1211700.0
HVN,2022-12-15,13.35,14.25,13.35,14.25,4025400.0,3663200.0
HVN,2022-12-16,14.65,15.2,14.3,15.1,5134700.0,2876800.0
HVN,2022-12-19,15.45,15.85,14.2,14.2,4642600.0,1494300.0
HVN,2022-12-20,14.2,15.0,13.75,14.9,3958300.0,2138100.0
HVN,2022-12-21,15.4,15.4,14.1,14.25,1480000.0,507800.0
HVN,2022-12-22,14.25,14.55,13.3,13.45,3624600.0,678900.0
HVN,2022-12-23,13.4,13.9,13.05,13.55,1041000.0,543000.0
HVN,2022-12-26,13.55,13.6,12.65,12.65,1944400.0,453800.0
HVN,2022-12-27,12.6,13.5,12.6,13.5,1847200.0,1518000.0
HVN,2022-12-28,14.1,14.4,14.0,14.15,2629800.0,1893700.0
HVN,2022-12-29,14.2,14.35,13.8,13.85,1426000.0,499500.0
HVN,2022-12-30,13.95,14.25,13.85,13.9,965800.0,375700.0
HVN,2023-01-03,13.9,14.5,13.9,14.5,1962800.0,1279200.0
HVN,2023-01-04,14.5,14.7,14.1,14.2,1638100.0,730000.0
HVN,2023-01-05,14.2,14.5,13.95,14.35,1593500.0,912000.0
HVN,2023-01-06,14.3,14.6,14.1,14.15,1814400.0,881000.0
HVN,2023-01-09,14.45,15.1,14.45,14.9,3636700.0,1936200.0
HVN,2023-01-10,14.9,14.9,14.45,14.55,1271300.0,478100.0
HVN,2023-01-11,14.65,15.2,14.55,14.95,3720600.0,1987600.0
HVN,2023-01-12,14.95,15.05,14.6,14.9,1456500.0,714500.0
HVN,2023-01-13,15.05,15.15,14.55,14.6,1754100.0,519200.0
HVN,2023-01-16,14.6,14.7,14.15,14.25,2039900.0,845200.0
HVN,2023-01-17,14.45,14.5,14.2,14.5,1877600.0,934200.0
HVN,2023-01-18,14.5,14.65,14.3,14.55,1693400.0,950900.0
HVN,2023-01-19,14.6,15.0,14.55,14.75,1546000.0,867500.0
HVN,2023-01-27,14.7,14.7,14.2,14.25,3626300.0,1249400.0
HVN,2023-01-30,14.15,14.25,13.6,13.85,2940000.0,951600.0
HVN,2023-01-31,13.85,14.3,13.65,14.1,1819400.0,939000.0
HVN,2023-02-01,14.1,14.25,13.35,13.45,1940000.0,470000.0
HVN,2023-02-02,13.5,13.75,13.0,13.1,2554300.0,851800.0
HVN,2023-02-03,12.7,12.9,12.4,12.4,3603100.0,1007300.0
HVN,2023-02-06,12.1,12.35,11.95,12.15,1435300.0,703000.0
HVN,2023-02-07,12.3,12.85,12.2,12.65,1705900.0,848200.0
HVN,2023-02-08,12.7,12.8,12.3,12.6,772800.0,284900.0
HVN,2023-02-09,12.5,12.8,12.5,12.5,427400.0,171200.0
HVN,2023-02-10,12.5,12.5,12.0,12.1,961100.0,321700.0
HVN,2023-02-13,12.1,12.15,11.55,11.65,1183700.0,420600.0
HVN,2023-02-14,11.6,11.85,11.6,11.8,494300.0,234900.0
HVN,2023-02-15,11.9,12.15,11.85,12.0,840800.0,346800.0
HVN,2023-02-16,12.0,12.2,12.0,12.1,577100.0,212200.0
HVN,2023-02-17,12.1,12.25,12.0,12.1,659900.0,300300.0
HVN,2023-02-20,12.1,12.7,12.1,12.7,1097000.0,777900.0
HVN,2023-02-21,12.85,12.85,12.55,12.6,976600.0,290200.0
HVN,2023-02-22,12.4,12.6,12.1,12.1,1009800.0,294900.0
HVN,2023-02-23,12.1,12.35,12.0,12.35,1266500.0,739500.0
HVN,2023-02-24,12.5,13.05,12.4,13.0,2235100.0,1410800.0
HVN,2023-02-27,12.95,12.95,12.5,12.55,897200.0,287100.0
HVN,2023-02-28,12.8,12.8,12.0,12.1,1300900.0,350700.0
HVN,2023-03-01,12.15,12.35,12.0,12.35,649000.0,331800.0
HVN,2023-03-02,12.45,12.45,12.1,12.15,569200.0,184400.0
HVN,2023-03-03,12.4,12.4,12.0,12.0,851800.0,208100.0
HVN,2023-03-06,12.2,12.5,12.15,12.5,935800.0,596300.0
HVN,2023-03-07,12.5,12.5,12.3,12.4,511800.0,189700.0
HVN,2023-03-08,12.3,12.45,12.15,12.45,575400.0,348700.0
HVN,2023-03-09,13.3,13.3,13.3,13.3,1132300.0,1132300.0
HVN,2023-03-10,14.2,14.2,13.7,13.95,5235100.0,3168600.0
HVN,2023-03-13,13.7,13.8,13.0,13.0,2432200.0,698300.0
HVN,2023-03-14,13.05,13.4,12.7,13.15,1610800.0,717400.0
HVN,2023-03-15,13.4,13.65,13.15,13.5,1777500.0,944700.0
HVN,2023-03-16,13.45,13.45,13.05,13.1,1017000.0,324400.0
HVN,2023-03-17,13.2,13.35,13.0,13.1,789700.0,282300.0
HVN,2023-03-20,13.1,13.1,12.65,12.7,1318100.0,368000.0
HVN,2023-03-21,12.8,12.9,12.6,12.9,913700.0,398900.0
HVN,2023-03-22,12.95,13.35,12.95,13.1,1071300.0,695600.0
HVN,2023-03-23,13.0,13.1,12.85,13.0,481800.0,286100.0
HVN,2023-03-24,12.95,13.1,12.9,12.95,723000.0,232100.0
HVN,2023-03-27,13.0,13.25,13.0,13.2,962400.0,407300.0
HVN,2023-03-28,13.2,13.3,12.95,12.95,1191200.0,328500.0
HVN,2023-03-29,12.95,13.2,12.8,13.1,1035000.0,544900.0
HVN,2023-03-30,13.2,13.25,12.85,12.9,2002900.0,671000.0
HVN,2023-03-31,12.95,12.95,12.75,12.85,896600.0,322700.0
HVN,2023-04-03,12.85,13.0,12.8,12.85,1429700.0,584600.0
HVN,2023-04-04,12.85,13.5,12.85,13.1,1349800.0,685900.0
HVN,2023-04-05,13.1,13.2,13.0,13.1,1122000.0,371300.0
HVN,2023-04-06,13.3,13.4,13.15,13.2,2533100.0,1085600.0
HVN,2023-04-07,13.2,13.2,13.05,13.05,1079300.0,327900.0
HVN,2023-04-10,13.15,13.3,13.0,13.1,1430200.0,444800.0
HVN,2023-04-11,13.1,13.25,13.0,13.25,1295200.0,831100.0
HVN,2023-04-12,13.35,13.35,13.1,13.15,1131000.0,393500.0
HVN,2023-04-13,12.8,12.95,12.45,12.5,4501200.0,1114500.0
HVN,2023-04-14,12.5,12.65,12.2,12.25,1525400.0,528100.0
HVN,2023-04-17,12.2,12.35,12.1,12.35,1058400.0,405100.0
HVN,2023-04-18,12.35,12.45,12.2,12.35,564500.0,264900.0
HVN,2023-04-19,12.35,12.55,12.3,12.4,672300.0,283700.0
HVN,2023-04-20,12.3,12.45,12.25,12.4,487300.0,210800.0
HVN,2023-04-21,12.3,12.35,12.25,12.25,482400.0,99900.0
HVN,2023-04-24,12.25,12.3,12.0,12.05,705600.0,216000.0
HVN,2023-04-25,12.1,12.3,12.0,12.05,631100.0,237700.0
HVN,2023-04-26,12.05,12.1,11.95,12.05,540300.0,196600.0
HVN,2023-04-27,12.05,12.35,12.05,12.2,620200.0,283700.0
HVN,2023-04-28,12.2,12.3,12.1,12.1,550000.0,153700.0
HVN,2023-05-04,12.9,12.9,12.75,12.9,1593500.0,1434900.0
HVN,2023-05-05,13.1,13.35,12.7,12.7,1808900.0,790100.0
HVN,2023-05-08,12.2,12.55,12.2,12.25,2326200.0,809700.0
HVN,2023-05-09,12.25,12.45,12.2,12.25,722900.0,305300.0
HVN,2023-05-10,12.25,12.5,12.2,12.4,1136500.0,558500.0
HVN,2023-05-11,12.4,12.65,12.35,12.4,892000.0,344900.0
HVN,2023-05-12,12.25,12.4,12.25,12.4,697700.0,309900.0
HVN,2023-05-15,12.65,12.65,12.4,12.45,1073800.0,457900.0
HVN,2023-05-16,12.55,12.9,12.5,12.7,2107600.0,776600.0
HVN,2023-05-17,12.8,12.85,12.5,12.5,1025100.0,462600.0
HVN,2023-05-18,12.55,12.6,12.45,12.5,640700.0,310300.0
HVN,2023-05-19,12.6,12.6,12.4,12.45,866200.0,194200.0
HVN,2023-05-22,12.5,12.7,12.35,12.7,975600.0,619100.0
HVN,2023-05-23,12.65,12.85,12.55,12.6,671600.0,264000.0
HVN,2023-05-24,12.6,12.7,12.5,12.5,493900.0,140500.0
HVN,2023-05-25,12.4,12.55,12.4,12.5,571600.0,235400.0
HVN,2023-05-26,12.5,12.85,12.5,12.7,1262700.0,638500.0
HVN,2023-05-29,12.9,13.25,12.7,13.1,2875000.0,1827800.0
HVN,2023-05-30,13.1,13.25,12.95,13.1,1776800.0,791700.0
HVN,2023-05-31,13.2,13.2,13.0,13.15,1735200.0,757200.0
HVN,2023-06-01,13.2,13.4,13.15,13.15,1637900.0,593700.0
HVN,2023-06-02,13.25,13.3,13.1,13.2,1219100.0,580600.0
HVN,2023-06-05,13.55,13.55,13.25,13.35,2201000.0,977500.0
HVN,2023-06-06,13.35,13.4,13.15,13.4,1302100.0,625000.0
HVN,2023-06-07,13.5,13.5,13.3,13.4,1931900.0,779600.0
HVN,2023-06-08,13.4,14.0,13.35,13.65,3471400.0,1736700.0
HVN,2023-06-09,13.65,13.65,13.4,13.5,1267600.0,312300.0
HVN,2023-06-12,13.6,13.6,13.3,13.45,1153000.0,514700.0
HVN,2023-06-13,13.5,13.75,13.5,13.5,1337100.0,733500.0
HVN,2023-06-14,13.6,13.7,13.3,13.3,1335800.0,386700.0
HVN,2023-06-15,13.3,13.35,13.2,13.2,1175200.0,419100.0
HVN,2023-06-16,13.25,13.55,13.2,13.2,2202800.0,1048500.0
HVN,2023-06-19,13.5,13.5,13.25,13.25,899500.0,341000.0
HVN,2023-06-20,13.3,13.35,13.2,13.35,758500.0,338200.0
HVN,2023-06-21,13.35,13.4,13.25,13.35,1054400.0,330000.0
HVN,2023-06-22,13.45,14.25,13.45,13.9,4918300.0,3014100.0
HVN,2023-06-23,13.95,14.3,13.85,14.3,3681700.0,2205500.0
HVN,2023-06-26,14.65,15.0,14.4,14.55,4370100.0,1928100.0
HVN,2023-06-27,14.55,14.7,14.3,14.4,2037700.0,670400.0
HVN,2023-06-28,14.4,14.75,14.3,14.4,1860300.0,819000.0
HVN,2023-06-29,14.5,14.6,14.15,14.15,1757500.0,579300.0
HVN,2023-06-30,14.15,14.2,13.9,13.9,1506900.0,482400.0
HVN,2023-07-03,13.95,14.15,13.95,14.15,1103600.0,644500.0
HVN,2023-07-04,14.15,14.6,14.15,14.45,1924900.0,1131700.0
HVN,2023-07-05,14.5,14.6,14.25,14.25,1585000.0,448000.0
HVN,2023-07-06,13.4,13.8,13.3,13.3,8630300.0,2799000.0
HVN,2023-07-07,13.1,13.25,12.85,13.2,2621400.0,1190600.0
HVN,2023-07-10,13.2,13.5,13.2,13.25,1509100.0,706300.0
HVN,2023-07-11,13.3,13.35,13.1,13.15,2020500.0,721000.0
HVN,2023-07-12,13.0,13.2,12.65,12.7,2067000.0,559700.0
HVN,2023-07-13,12.7,12.75,12.4,12.55,1678200.0,662400.0
HVN,2023-07-14,12.55,13.2,12.45,13.2,2302300.0,1480000.0
HVN,2023-07-17,13.2,13.25,12.95,13.0,780400.0,304700.0
HVN,2023-07-18,13.0,13.0,12.8,12.85,597900.0,238800.0
HVN,2023-07-19,12.9,13.1,12.75,13.0,1013100.0,696400.0
HVN,2023-07-20,13.0,13.0,12.8,12.9,431300.0,305900.0
HVN,2023-07-21,12.9,13.0,12.85,12.95,814600.0,369200.0
HVN,2023-07-24,12.95,13.05,12.9,13.0,938900.0,447100.0
HVN,2023-07-25,13.5,13.5,12.9,13.05,846500.0,483700.0
HVN,2023-07-26,13.05,13.15,12.9,13.0,607400.0,216600.0
HVN,2023-07-27,12.9,13.0,12.8,12.95,933500.0,518800.0
HVN,2023-07-28,12.8,12.85,12.3,12.85,1633100.0,931400.0
HVN,2023-07-31,12.5,13.05,12.5,12.9,1363500.0,533100.0
HVN,2023-08-01,12.9,13.2,12.85,13.15,2763300.0,2105800.0
HVN,2023-08-02,13.15,13.15,12.25,12.9,928400.0,367600.0
HVN,2023-08-03,12.95,13.0,12.8,12.85,830600.0,328200.0
HVN,2023-08-04,12.85,12.95,12.6,12.9,879300.0,598200.0
HVN,2023-08-07,12.9,13.1,12.8,12.9,967100.0,421900.0
HVN,2023-08-08,12.9,13.35,12.9,13.3,2693300.0,1673600.0
HVN,2023-08-09,13.3,14.1,13.2,13.9,3584200.0,2286200.0
HVN,2023-08-10,13.9,14.0,13.5,13.55,1221400.0,387400.0
HVN,2023-08-11,13.55,13.55,13.2,13.3,1301600.0,553300.0
HVN,2023-08-14,13.3,13.8,13.3,13.5,1041100.0,548800.0
HVN,2023-08-15,13.5,13.65,13.4,13.45,650200.0,244600.0
HVN,2023-08-16,13.45,13.75,13.4,13.45,1061100.0,446700.0
HVN,2023-08-17,13.45,13.45,13.15,13.2,1087600.0,217900.0
HVN,2023-08-18,13.0,13.15,12.3,12.3,2424300.0,703300.0
HVN,2023-08-21,12.2,12.6,12.2,12.5,883600.0,380400.0
HVN,2023-08-22,12.5,12.85,12.2,12.85,1056500.0,687600.0
HVN,2023-08-23,12.65,12.85,12.25,12.5,521200.0,128700.0
HVN,2023-08-24,12.5,12.7,12.45,12.65,546800.0,252800.0
HVN,2023-08-25,12.3,12.65,12.15,12.55,414500.0,199200.0
HVN,2023-08-28,12.55,13.0,12.55,12.9,728700.0,509500.0
HVN,2023-08-29,12.9,12.9,12.7,12.8,464700.0,295400.0
HVN,2023-08-30,12.95,12.95,12.7,12.85,484900.0,233100.0
HVN,2023-08-31,12.85,13.1,12.8,13.0,706700.0,483000.0
HVN,2023-09-05,13.0,13.7,12.8,13.5,1684700.0,1053500.0
HVN,2023-09-06,13.5,13.6,13.2,13.35,625000.0,222900.0
HVN,2023-09-07,13.3,13.4,13.2,13.25,1184000.0,543000.0
HVN,2023-09-08,13.25,13.5,13.25,13.3,872000.0,422900.0
HVN,2023-09-11,13.6,13.9,13.35,13.35,1991300.0,889300.0
HVN,2023-09-12,13.4,13.5,12.45,13.05,2331800.0,655900.0
HVN,2023-09-13,13.2,13.25,12.8,12.9,1204200.0,456200.0
HVN,2023-09-14,12.9,12.95,12.45,12.7,928500.0,382400.0
HVN,2023-09-15,12.7,12.85,12.55,12.85,494200.0,322200.0
HVN,2023-09-18,12.85,12.85,12.65,12.75,337900.0,148800.0
HVN,2023-09-19,12.75,12.75,12.15,12.65,327800.0,154200.0
HVN,2023-09-20,12.6,12.85,12.6,12.75,379400.0,156500.0
HVN,2023-09-21,12.75,12.9,12.5,12.6,595000.0,101700.0
HVN,2023-09-22,12.6,12.6,12.1,12.4,875000.0,543700.0
HVN,2023-09-25,12.4,12.65,12.1,12.1,1020400.0,310300.0
HVN,2023-09-26,12.1,12.15,11.85,11.9,637000.0,292800.0
HVN,2023-09-27,11.9,12.0,11.7,11.9,580500.0,266700.0
HVN,2023-09-28,11.9,11.9,11.65,11.7,433100.0,98100.0
HVN,2023-09-29,12.0,12.0,11.4,11.85,496600.0,255400.0
HVN,2023-10-02,11.8,12.05,11.8,11.85,259000.0,106500.0
HVN,2023-10-03,11.85,11.85,11.1,11.4,679500.0,287700.0
HVN,2023-10-04,11.4,11.65,11.35,11.4,627200.0,87700.0
HVN,2023-10-05,11.4,11.6,11.4,11.4,257700.0,104600.0
HVN,2023-10-06,11.4,11.7,11.4,11.65,301900.0,177900.0
HVN,2023-10-09,11.65,11.8,11.5,11.8,281200.0,118900.0
HVN,2023-10-10,11.8,12.0,11.6,11.8,237600.0,43200.0
HVN,2023-10-11,11.6,11.95,11.5,11.7,209200.0,105900.0
HVN,2023-10-12,11.7,11.85,11.6,11.7,245400.0,93200.0
HVN,2023-10-13,11.7,11.75,11.5,11.75,198600.0,99500.0
HVN,2023-10-16,11.85,12.0,11.5,11.6,300200.0,100600.0
HVN,2023-10-17,11.6,11.65,11.55,11.55,226800.0,61700.0
HVN,2023-10-18,11.55,11.6,11.0,11.2,614800.0,148100.0
HVN,2023-10-19,11.2,11.5,11.0,11.0,333900.0,140800.0
HVN,2023-10-20,11.0,11.2,10.9,11.2,288700.0,136600.0
HVN,2023-10-23,11.2,11.2,11.0,11.05,210100.0,78300.0
HVN,2023-10-24,11.05,11.2,11.0,11.2,194700.0,62700.0
HVN,2023-10-25,11.25,11.35,11.05,11.1,154900.0,31300.0
HVN,2023-10-26,11.1,11.1,10.45,10.55,621800.0,232900.0
HVN,2023-10-27,10.55,10.7,10.3,10.6,417400.0,158700.0
HVN,2023-10-30,10.6,10.6,10.4,10.55,188200.0,102100.0
HVN,2023-10-31,10.55,10.7,10.2,10.2,409800.0,90700.0
HVN,2023-11-01,10.3,10.5,10.0,10.25,293000.0,99700.0
HVN,2023-11-02,10.4,10.85,10.4,10.7,670800.0,517900.0
HVN,2023-11-03,10.75,10.75,10.3,10.55,576400.0,127800.0
HVN,2023-11-06,10.55,10.8,10.55,10.6,253900.0,65100.0
HVN,2023-11-07,10.65,10.65,10.5,10.55,217100.0,75300.0
HVN,2023-11-08,10.6,10.9,10.5,10.9,352200.0,277100.0
HVN,2023-11-09,11.0,11.25,10.85,11.15,511100.0,276900.0
HVN,2023-11-10,11.2,11.2,10.9,11.05,265500.0,131600.0
HVN,2023-11-13,10.8,11.05,10.8,10.95,199600.0,88300.0
HVN,2023-11-14,11.0,11.15,10.95,10.95,206000.0,84000.0
HVN,2023-11-15,11.0,11.2,10.9,10.9,589800.0,146900.0
HVN,2023-11-16,11.0,11.05,10.9,11.05,206600.0,78500.0
HVN,2023-11-17,11.0,11.1,10.85,10.85,549000.0,187400.0
HVN,2023-11-20,10.85,11.05,10.7,10.95,238700.0,143600.0
HVN,2023-11-21,10.9,11.1,10.85,11.1,356400.0,262900.0
HVN,2023-11-22,11.1,11.2,11.0,11.1,275700.0,120900.0
HVN,2023-11-23,11.0,11.55,11.0,11.3,571300.0,388800.0
HVN,2023-11-24,11.3,11.35,11.1,11.2,254000.0,58900.0
HVN,2023-11-27,11.1,11.55,10.8,11.3,402900.0,268100.0
HVN,2023-11-28,11.3,11.5,11.15,11.35,196300.0,79500.0
HVN,2023-11-29,11.35,11.5,11.25,11.35,181200.0,62700.0
HVN,2023-11-30,11.4,11.4,11.25,11.25,276700.0,144400.0
HVN,2023-12-01,11.2,11.3,11.1,11.25,165100.0,79700.0
